0.10895	0.205543	-0.000989	-0.157422	0.159728	0.11823	-0.153013	0.086307	0.103769	-0.175364	-0.025114	-0.218042	-0.083344	0.214556	0.029766	-0.201087	-0.031147	0.006091	-0.090297	-0.136085	-0.032264	0.160315	-0.0801	-0.114898	0.058235	-0.072197	-0.307844	0.229305	-0.088227	-0.09195	-0.082868	0.132795	0.006395	-0.244825	-0.025711	-0.229799	-0.049996	-0.040229	-0.19699	0.29913	-0.114309	0.069108	-0.052888	-0.074758	0.246309	0.221105	0.031685	-0.031909	-0.050667	-0.098968	
-0.094092	0.175507	-0.038663	-0.045732	0.183593	0.008362	-0.222101	0.108387	-0.013582	-0.092881	0.02923	0.110868	0.189263	0.023829	0.094928	0.052584	-0.180108	-0.217209	-0.098287	0.021447	-0.095164	-0.057046	0.029986	-0.027196	-0.240311	0.026849	0.280855	-0.040552	-0.064855	-0.099485	0.021276	-0.35432	0.219492	0.1805	-0.021187	-0.321716	0.169637	-0.18295	-0.017691	-0.100866	0.10362	0.093773	-0.126963	-0.04572	0.145299	0.014608	-0.124652	0.159659	-0.163461	-0.157308	
0.097733	0.08033	-0.069353	-0.1387	0.097812	-0.162976	0.139458	-0.100359	0.16882	-0.070857	-0.080558	0.067826	0.039905	0.078544	0.125774	-0.044205	-0.054135	-0.268762	0.132122	-0.03046	0.13388	-0.059858	-0.106161	0.210051	0.036462	0.168003	-0.169734	-0.034343	-0.352335	0.113702	-0.041311	-0.206671	-0.232566	0.108726	0.054326	0.018185	0.037762	-0.126446	0.072672	0.023806	-0.049799	-0.10698	-0.064964	-0.394689	-0.237226	0.003195	0.270129	-0.121302	-0.039624	0.027553	
-0.111511	0.066703	-0.153998	-0.038181	0.198795	-0.225288	0.103889	-0.065693	0.178431	0.019112	-0.128678	0.209551	0.052311	0.033919	-0.136067	0.112239	-0.184687	0.139073	0.0419	-0.20647	0.193261	0.078849	0.211288	0.022162	-0.066099	-0.369299	-0.30754	-0.181443	0.226566	0.01618	-0.140821	0.037222	0.0187	-0.051131	0.046171	0.026209	0.180645	-0.046949	0.067504	-0.057895	-0.028841	0.201503	0.181064	-0.025275	0.048356	-0.122712	-0.019278	0.045113	-0.232432	0.00861	
0.154222	0.110086	0.309239	-0.119193	0.421569	-0.184154	0.186013	-0.035154	0.204538	0.009036	0.174468	0.228701	0.102171	0.105671	-0.001142	-0.003642	0.245954	0.140741	0.137512	0.203814	-0.038864	-0.067127	-0.147289	-0.118134	0.070814	-0.062788	0.088218	-0.036028	0.050016	0.137575	0.087436	0.221023	0.163415	0.028872	-0.052201	-0.076035	-0.08662	0.098378	-0.015365	-0.06824	0.050329	-0.025923	-0.18312	-0.062398	-0.115122	0.132016	-0.218139	-0.037368	-0.060964	0.00179	
0.213194	0.062767	0.139986	0.066925	-0.078083	-0.078701	-0.108365	0.042255	-0.135394	-0.052816	-0.025553	-0.118334	0.289334	-0.066679	0.02872	0.246554	-0.22867	-0.027768	0.063894	0.103629	-0.041363	0.340318	0.009843	-0.092024	0.098617	-0.144862	-0.035935	0.039257	-0.167093	-0.045637	0.06833	0.183078	0.098027	0.259723	0.042896	0.157711	-0.030157	0.271273	-0.20987	-0.215433	-0.076281	0.16849	0.041262	-0.251561	0.049954	-0.01457	0.180225	0.1127	0.05527	-0.024207	
-0.00136	-0.186205	-0.088013	0.111581	0.071717	0.087825	0.062851	0.09039	0.118178	-0.1539	0.072034	0.090197	-0.028722	-0.12582	0.065917	0.055634	-0.070831	-0.050082	0.01124	-0.231119	-0.318618	-0.078055	-0.003282	0.005835	-0.129625	-0.097834	0.18794	-0.197856	-0.013476	0.05924	0.114599	0.193162	0.203615	-0.079087	-0.058413	0.117651	-0.058476	-0.081982	0.135152	0.196686	-0.073377	-0.124676	0.173977	-0.445509	0.277823	0.011287	-0.009085	-0.162945	0.146506	0.119309	
-0.02969	0.160418	-0.080905	-0.089012	-0.091442	-0.064271	0.172138	-0.038705	-0.059128	-0.073552	0.003872	-0.212768	0.13169	0.052487	0.021395	-0.194995	-0.016007	0.087517	-0.106917	0.245419	0.073537	0.180674	-0.218776	0.070559	-0.068221	-0.073218	-0.028343	-0.126278	-0.053696	0.095314	0.027741	-0.068855	0.153483	0.140976	0.411294	0.016547	-0.129035	-0.250693	0.101031	-0.021938	0.163822	0.077024	0.306781	0.078816	0.114995	0.119256	-0.197225	-0.18523	0.117474	0.192896	
-0.016586	0.046133	0.157759	-0.017764	-0.117614	-0.22264	0.020236	0.257618	0.105165	0.072128	-0.068601	-0.019041	-0.087567	-0.036739	0.067922	-0.046611	-0.082991	-0.020921	0.120248	-0.243466	0.037744	0.094475	0.096963	-0.008819	0.242523	0.153289	0.297916	0.249737	0.154049	0.021021	0.219871	0.021843	-0.002967	-0.237089	0.249487	-0.153784	-0.230232	-0.17726	0.096791	-0.24338	-0.11024	0.087669	0.136545	-0.078896	-0.041026	0.006916	0.064325	0.026191	-0.223061	0.039965	
-0.118559	-0.102266	-0.012779	-0.229578	-0.202417	0.048144	-0.050301	0.14787	0.025632	0.048422	0.07929	0.170572	0.300583	0.050068	-0.250175	0.255261	0.015016	0.34254	-0.155216	-0.058483	0.017739	0.044953	-0.203352	0.151435	-0.051216	0.034766	0.049872	-0.053795	-0.201176	-0.064718	-0.151596	0.04786	0.001538	-0.210202	0.107368	-0.045827	0.050235	-0.047002	0.177993	-0.074694	-0.200197	-0.138001	-0.054617	-0.025009	-0.06871	0.284914	0.067012	0.061636	0.059261	-0.211822	
-0.023991	-0.092919	0.189332	0.080653	0.089161	0.067187	0.112927	0.064345	-0.064873	-0.037216	0.086796	0.002219	-0.004629	0.075841	-0.282552	-0.012376	0.207256	-0.036722	-0.057683	-0.171747	-0.086932	-0.05096	0.007568	0.321763	0.04317	-0.301517	-0.090721	0.160155	-0.21266	0.014514	0.093873	-0.131792	0.216987	0.014907	-0.080351	0.059271	-0.124164	-0.36691	-0.310541	-0.15357	-0.03342	0.055573	-0.024949	0.100345	-0.043884	-0.251027	0.110706	-0.000513	0.10761	-0.006078	
0.079933	-0.293538	-0.116041	0.109664	-0.050509	-0.030962	0.230526	-0.067885	-0.009776	-0.117214	0.036141	-0.091065	-0.2332	-0.123285	-0.146847	0.059894	-0.022297	-0.143903	-0.016308	0.045971	-0.080616	0.099885	-0.206755	-0.286772	0.04575	-0.011427	0.046101	0.117241	-0.148546	0.161021	-0.210732	-0.002727	-0.039961	-0.139238	-0.094191	-0.083339	0.224039	-0.122239	-0.050243	-0.175651	0.092509	0.25516	0.151417	-0.131711	-0.179157	0.100948	-0.259066	0.034514	-0.046386	-0.254907	
-0.087122	0.332004	-0.164856	-0.102232	-0.109168	0.072195	-0.002445	-0.03987	0.21561	0.169211	0.071024	0.215432	-0.020999	-0.274304	-0.100901	-0.307847	-0.006717	-0.189478	0.02284	0.016565	0.116514	0.167982	-0.08409	-0.043739	-0.057085	-0.162762	0.163465	0.171323	0.030517	-0.111002	-0.102851	0.069301	-0.018976	-0.057905	-0.080772	0.39637	-0.113187	-0.049266	-0.019728	-0.127545	0.113379	-0.059172	-0.160714	-0.070487	0.105451	0.004178	-0.013118	-0.014901	0.09951	-0.220937	
0.045512	-0.055651	0.297239	-0.134475	0.132219	0.189211	0.177919	0.058278	-0.062096	-0.051699	-0.207205	0.079156	-0.009724	-0.317302	-0.106077	-0.079246	-0.187438	0.01994	0.053041	-0.041411	-0.097481	-0.096063	-0.017396	-0.141977	-0.330453	0.011353	-0.189848	0.115335	-0.016372	0.113478	0.077069	-0.162675	-0.251184	0.057434	0.034118	0.108014	-0.078379	-0.020669	-0.021591	-0.150805	-0.169223	-0.090951	0.016604	0.095527	0.131643	0.259365	-0.065347	0.215799	-0.038467	0.224335	
0.168283	0.236403	0.164196	-0.050233	-0.030174	0.096976	0.210014	-0.182466	0.028418	0.250466	0.242639	-0.160859	0.149533	-0.121502	-0.060516	-0.014983	-0.236072	0.110272	-0.065274	-0.122085	-0.108559	0.042165	0.163976	0.224851	0.089964	0.088645	0.119033	0.065254	0.05474	0.001778	0.066185	0.135578	-0.210066	0.025509	-0.038986	-0.104182	0.351157	-0.185697	-0.025493	0.235335	0.030771	0.046316	0.013963	-0.076735	-0.076368	-0.076663	-0.181592	0.146414	0.151952	0.04156	
0.067645	-0.067364	0.2311	0.048573	-0.193098	-0.129063	-0.000351	0.048693	0.296793	0.162884	-0.110814	-0.183199	-0.051786	-0.105265	0.067368	0.03568	-0.04728	-0.006382	0.033028	0.08917	-0.201464	-0.021712	-0.321943	0.197437	-0.28363	-0.10526	-0.036571	-0.012791	0.213997	-0.181488	-0.196459	0.022035	-0.08434	0.204907	-0.100564	-0.17703	-0.113954	-0.002836	0.037334	0.03561	-0.202228	0.12016	-0.04907	0.035187	-2.7e-05	-0.160882	-0.000203	-0.262636	-0.104217	-0.148368	
0.018276	0.079842	-0.258258	0.096293	-0.078188	0.079752	0.146891	0.26988	0.198148	0.117764	0.036523	0.023812	-0.049263	0.205698	-0.033526	0.042338	-0.132116	-0.140278	-0.065929	-0.024843	0.136796	0.09125	-0.112211	-0.02867	-0.213721	0.097522	-0.120782	-0.031834	0.180763	0.268295	0.320485	0.097467	0.147499	0.127085	-0.23079	-0.11604	-0.063447	-0.005142	0.000411	-0.003144	-0.113856	0.09826	-0.009826	0.114263	-0.216568	0.130631	0.116628	0.186334	0.284183	0.005058	
-0.007249	-0.152393	-0.064996	0.026752	0.111613	-0.198581	0.157708	0.206484	-0.128499	0.124258	0.212841	0.054013	-0.304422	-0.02641	0.290195	-0.025109	-0.2247	0.039289	-0.029824	0.146117	0.060595	-0.126295	0.115656	0.25836	0.044222	-0.287197	-0.062925	0.123249	-0.189799	-0.285806	-0.007801	0.008231	-0.031355	0.066523	0.035968	-0.045519	-0.15787	0.107738	0.130101	0.053617	0.061787	-0.019626	0.02835	0.001045	0.005628	0.212528	-0.090868	0.211602	0.117608	-0.127971	
-0.091674	-0.20767	-0.075924	-0.123976	0.359598	0.004788	-0.014355	0.050034	-0.151258	-0.053449	0.084091	-0.280825	0.128467	0.038442	0.007363	-0.14797	-0.099926	0.004604	0.109625	-0.085264	0.22489	0.046562	0.097379	0.005036	-0.228867	0.074116	0.152264	-0.035593	0.140118	-0.198663	-0.083951	0.247785	-0.149305	0.003449	-0.097457	-0.082244	0.050037	-0.086067	-0.133927	-0.342536	0.004999	-0.147168	0.037918	0.002189	-0.104142	0.040316	0.083338	-0.281988	0.189119	-0.02656	
