-0.123551	0.116806	0.231311	0.158008	0.050494	-0.041157	0.115953	0.176739	0.12324	0.084662	0.087069	0.074762	-0.114712	-0.018283	-0.180506	-0.100766	0.005199	0.175898	-0.065876	0.044173	0.092209	0.126445	-0.05833	-0.061896	-0.034697	-0.167652	-0.134484	-0.107241	-0.293164	-0.169978	-0.145731	0.237062	0.128449	-0.222827	0.309275	0.007817	-0.108527	0.22253	0.079136	-0.049513	-0.234003	-0.173185	0.202192	-0.100894	-0.078574	0.043768	0.19158	-0.001766	0.052225	0.128747	
-0.040054	-0.074601	-0.13276	-0.061812	-0.044859	0.254266	0.063055	-0.001833	-0.103684	0.048943	-0.101652	-0.081772	-0.194361	0.345736	-0.177733	-0.003195	0.002432	0.026241	-0.025319	0.086598	0.010167	0.139325	-0.078879	-0.237612	0.02494	-0.06109	0.007037	-0.059615	0.12391	0.129463	0.314247	-0.002618	-0.103662	-0.187054	0.137506	0.118282	0.001307	-0.210637	0.034465	0.03568	-0.233738	-0.190389	-0.134928	0.332846	-0.199595	-0.007255	0.023267	0.158596	0.17098	-0.107935	
0.084134	0.044956	0.127808	-0.096288	0.17556	0.064778	0.068079	0.079221	-0.031323	-0.239784	-0.169099	-0.060087	-0.144196	0.115284	0.194199	-0.000313	-0.033882	0.040397	-0.365062	-0.062202	-0.424555	-0.083882	-0.160583	0.075988	-0.020938	0.076086	0.084031	0.162581	-0.013007	-0.140572	-0.076464	0.105415	-0.043834	0.038893	0.20377	0.130165	0.27325	0.063728	0.081555	0.011343	0.005454	0.217407	0.237953	0.224872	-0.085601	-0.038717	-0.073739	-0.069851	-0.000945	0.02188	
0.337546	0.065578	0.059746	-0.098652	-0.070501	-0.000682	-0.04679	0.123683	0.035054	-0.245109	0.122915	-0.050778	0.165361	0.072072	-0.398391	-0.032514	0.082493	-0.250059	-0.030502	-0.136356	-0.005072	0.029825	0.006223	0.078557	-0.189959	-0.137471	0.053226	-0.037903	-0.015605	-0.08817	-0.05303	-0.227543	0.100022	0.27508	0.02952	-0.063962	0.132418	0.024047	0.020795	0.09992	0.001688	-0.249121	0.115986	-0.049538	-0.175857	-0.271886	0.112639	0.087875	0.09733	-0.15808	
0.172506	-0.234085	-0.128159	-0.021924	-0.040385	-0.116835	-0.094782	-0.047558	0.013914	0.257059	-0.164731	-0.14789	0.050252	0.067421	0.013536	-0.198332	0.037386	0.134837	0.138912	-0.074236	0.093228	-0.061522	-0.099584	0.06176	-0.099206	-0.131256	0.021821	-0.241078	-0.077724	0.045105	-0.123334	0.206559	0.047845	0.160163	-0.061885	-0.139494	0.020682	0.22858	0.216896	-0.282749	-0.070754	0.077221	0.007395	0.245235	-0.161047	-0.130682	-0.349002	-0.112583	0.063542	-0.065879	
-0.099949	-0.135078	-0.084987	0.134004	-0.151293	0.079817	-0.152402	0.202062	-0.116302	-0.032503	-0.134048	0.023511	0.033122	0.170612	0.017935	0.108763	-0.031366	-0.025199	-0.124824	0.045756	-0.000276	-0.154335	-0.262122	-0.085155	-0.053567	0.212121	0.092936	0.163107	-0.247812	0.284684	-0.122073	0.17604	-0.241623	0.176809	-0.018057	-0.131177	-0.271795	0.052408	0.003713	-0.046277	0.107805	-0.105307	0.053646	-0.125708	0.056255	-0.259719	0.163652	0.213191	0.021586	0.128925	
0.012566	-0.191159	0.174917	-0.019873	0.135277	0.10065	-0.127706	-0.106305	0.088181	0.048362	0.106772	-0.251133	0.109606	-0.022944	-0.062364	-0.037846	-0.080697	0.149789	0.063975	0.005458	0.082744	0.033461	-0.201514	0.238653	-0.114271	0.104749	0.050546	-0.103717	-0.086917	-0.134219	0.105946	0.202149	-0.003342	0.063987	-0.255967	-0.042494	0.121748	-0.174546	0.023595	0.443385	-0.025183	-0.034214	0.061701	0.147342	0.120205	0.133878	0.100448	0.126129	0.143095	0.316528	
0.162619	0.106006	0.075191	0.008889	-0.058417	0.056405	0.107762	-0.13369	0.176432	0.00559	-0.182044	0.006884	0.212984	0.035794	-0.141106	-0.13574	-0.208003	-0.043234	0.305282	0.239271	-0.154696	-0.040911	-0.262725	-0.027731	-0.109008	0.120908	-0.0076	0.051264	-0.093362	-0.041104	-0.070125	0.166036	-0.03146	-0.109841	-0.062803	0.423964	0.065983	-0.086142	0.116161	-0.147116	0.097692	-0.088106	-0.090463	-0.087092	0.161439	0.011638	0.098716	-0.04346	-0.149839	-0.266657	
-0.21408	0.034704	0.115146	0.137904	0.248233	0.053022	0.091224	0.288872	0.063411	-0.001367	0.142236	-0.20231	0.162305	0.135401	-0.070911	-0.093546	0.039345	-0.254118	0.02672	-0.256712	0.040803	-0.017721	-0.000232	0.01409	0.075638	0.093877	0.112344	-0.121026	0.162638	-0.116964	-0.059947	0.171286	-0.20117	-0.159316	0.049517	-0.086893	0.03137	-0.326877	0.175938	-0.147092	0.045807	0.068053	-0.162889	-0.212878	-0.086984	-0.119069	-0.208652	-0.043385	-0.082625	0.047157	
-0.233392	-0.084474	-0.15355	-0.131037	0.011815	0.016061	0.254556	0.202888	0.273122	-0.07569	-0.09252	0.136479	0.037246	-0.075576	-0.276188	-0.199079	-0.11374	0.034936	-0.16679	0.075628	0.026401	-0.016147	-0.066589	-0.066101	-0.108189	-0.228949	0.174941	0.096821	-0.055469	0.252053	-0.0662	-0.107295	0.151004	0.137385	-0.022732	-0.067794	-0.046306	-0.164212	0.009595	0.152157	-0.0761	0.109304	-0.072625	0.14432	0.223792	0.004295	-0.112539	-0.255643	-0.1718	0.126812	
