-0.179218	-0.0609	0.264424	-0.079335	0.062841	-0.072989	0.082269	-0.049373	-0.093126	0.119861	0.086749	0.157925	-0.077132	-0.148333	-0.214819	0.238267	0.199484	0.173267	-0.105409	-0.28272	-0.007981	0.197404	0.082097	0.219664	0.017398	-0.113391	-0.002948	-0.20722	-0.097513	-0.044871	0.187959	-0.324761	0.048245	-0.003837	0.228576	0.157668	-0.079461	0.071398	-0.069987	-0.003719	0.108947	-0.062762	0.058411	-0.091436	-0.112515	0.135229	-0.120687	0.000675	-0.162084	-0.15701	
0.055119	-0.351537	-0.009198	-0.237581	0.18615	0.130125	0.07142	0.218081	0.037184	0.21222	0.049645	0.16273	0.105344	-0.040976	0.160599	-0.014791	-0.13676	-0.137934	0.045737	0.080582	0.1239	-0.13573	-0.039506	-0.228419	-0.239417	-0.11205	0.033194	0.103092	-0.020397	-0.045831	0.25975	0.116295	0.06821	0.137187	0.0366	-0.057906	-0.102884	0.021082	-0.099128	0.048928	0.102986	-0.120802	0.107249	-0.037466	0.171726	0.13307	0.045369	-0.112855	-0.356028	-0.145763	
-0.007399	0.049122	-0.072235	0.087578	-0.074003	0.062094	0.163455	0.090321	0.009537	-0.146485	-0.178552	-0.17613	-0.001012	-0.236757	0.277468	0.130999	-0.013421	-0.175532	0.126175	-0.077486	0.163612	-0.020687	-0.189088	-0.113152	-0.089262	-0.109358	-0.066928	-0.174317	-0.096368	0.055686	-0.060506	-0.025154	-0.12968	-0.089819	0.034908	0.218247	-0.198113	-0.038715	-0.359486	-0.190165	0.126025	-0.028744	0.108429	-0.203614	-0.20885	0.091916	-0.094402	-0.100552	0.116961	0.266588	
0.001878	-0.07733	-0.044539	0.011554	0.125121	-0.103583	-0.240425	0.075322	0.022514	-0.120134	-0.007712	-0.009509	-0.171058	0.207391	0.025657	-0.355205	0.266862	-0.276891	0.06229	-0.12737	-0.157637	0.079549	0.13732	0.009185	-0.267663	-0.051481	0.071268	-0.112548	-0.178474	-0.001392	0.014484	-0.151779	0.193148	0.181203	-0.131266	-0.079411	-0.108295	0.092895	-0.148769	-0.01065	0.229922	0.01546	-0.132233	0.09798	-0.255809	-0.116816	0.159663	0.003069	0.026586	0.028943	
-0.010493	0.139372	-0.342045	-0.178319	-0.047433	0.152494	-0.157995	-0.026912	0.008987	-0.075031	0.288246	0.209308	-0.102279	-0.128605	-0.177058	0.071724	0.008161	0.056866	0.156123	-0.022043	-0.011329	0.145465	-0.129904	-0.040806	0.008831	0.02121	0.0485	-0.099457	-0.06285	0.237651	0.143333	0.21917	-0.252992	0.158355	-0.055887	-0.111474	0.277544	0.018396	0.070508	0.049119	0.193002	-0.061687	-0.074135	-0.190034	-0.204014	0.223045	0.07936	0.005363	0.022149	0.06615	
-0.025366	-0.117862	0.05999	0.074147	0.073069	0.111301	0.094129	0.005457	0.142728	-0.094859	-0.211079	0.011789	0.074072	0.090955	-0.03254	-0.004666	0.166147	0.01619	-0.165571	0.348634	-0.08151	0.079807	-0.125275	0.423657	0.202041	0.114734	-0.10563	0.083486	-0.018615	0.103102	-0.06205	0.057849	0.009122	-0.015076	-0.150087	-0.046674	0.187967	0.034702	-0.267507	-0.192003	0.211607	-0.228597	-0.075272	-0.167717	0.052279	-0.013683	0.125147	-0.073647	-0.24545	-0.022095	
-0.07313	0.090307	-0.010833	0.191019	-0.123188	-0.217983	-0.157158	-0.025503	-0.277239	-0.197907	-0.118219	0.169625	-0.216747	0.039435	0.108835	0.293142	-0.220968	0.050532	0.114182	0.076999	-0.111585	0.192602	-0.163814	-0.019419	-0.096193	-0.024911	0.232405	0.132558	0.011343	0.005452	-0.213483	0.016517	0.169792	0.065637	0.007313	-0.199269	-0.215928	0.017512	0.03339	-0.037201	-0.005256	0.066676	-0.079902	-0.135599	0.057882	0.069185	0.010645	-0.186298	-0.278513	-0.100457	
-0.011862	-0.024544	0.072399	0.190669	-0.179914	-0.338745	-0.031271	0.126551	0.024073	-0.044996	0.012882	0.216628	0.007573	-0.262728	0.204245	0.139346	-0.07618	0.09095	-0.207744	0.080475	0.06853	-0.260001	0.145171	0.045075	-0.000951	-0.129052	-0.056522	-0.027595	-0.074271	0.063584	0.165869	-0.103041	-0.048102	0.058571	-0.20238	0.062466	0.174223	0.219523	0.083618	0.098569	0.179151	0.043288	0.04726	0.097381	0.061316	-0.03382	0.362904	-0.149595	0.178111	0.063062	
0.094321	-0.094437	0.126098	0.049906	0.183279	0.058773	-0.114023	0.03121	-0.099735	-0.267205	-0.147869	0.159831	-0.107534	-0.026483	-0.216498	0.117187	0.06355	0.013922	0.184932	-0.051128	0.05017	-0.357964	0.100007	-0.143697	-0.156454	0.077653	-0.091642	-0.141268	-0.013871	0.09629	-0.067757	-0.059213	-0.205883	-0.146644	-0.035665	-0.055655	0.063079	0.171377	0.179431	-0.368858	0.006762	-0.217486	-0.143102	0.121404	0.158047	-0.05329	-0.199669	0.071927	-0.078823	0.02955	
0.084613	-0.177928	-0.046152	0.056509	-0.027012	-0.087174	0.281035	-0.128907	-0.148767	0.034778	-0.147527	0.191531	-0.029616	-0.226613	-0.044499	-0.245013	0.153775	0.202845	-0.015219	-0.049589	0.162082	0.173812	0.067725	-0.060214	-0.10058	-0.070023	-0.134202	-0.030141	0.110062	0.211864	-0.168605	-0.029355	0.131054	0.094836	-0.249108	-0.313965	-0.018987	-0.275662	0.060772	-0.065432	-0.033439	0.001495	0.28382	0.050191	-0.028284	0.103683	-0.006772	0.146313	-0.01579	0.122178	
-0.148132	-0.079603	-0.110181	0.008813	-0.124615	0.044211	0.045537	0.297646	-0.2245	-0.144737	0.152843	0.046953	0.157354	0.19203	-0.122831	-0.134776	0.172494	0.254624	0.094016	0.050099	0.122204	-0.244574	-0.031143	0.070972	0.054038	-0.033619	0.11238	0.242797	-0.116636	-0.121868	-0.213026	-0.154955	-0.111203	0.005775	0.271041	0.040646	-0.162838	-0.123602	-0.020822	0.018051	0.127954	-0.005542	-0.009617	0.007737	0.053495	0.210912	0.240448	0.135865	0.035579	0.166942	
-0.296113	0.26255	-0.080783	0.107107	0.188264	0.044393	-0.121982	0.040732	-0.034582	0.20533	-0.228137	0.006672	0.004281	0.342618	0.004058	-0.084793	0.099255	0.102905	0.099528	0.109992	-0.035301	-0.042441	0.003003	-0.05039	-0.026581	-0.17952	-0.14276	-0.057177	0.102175	0.149343	0.081033	-0.182703	-0.309422	0.035802	-0.162146	0.011302	0.001496	0.123043	-0.024483	0.065467	-0.110857	0.202556	0.297598	-0.004686	0.056328	0.161524	-0.062381	-0.21998	-0.082014	-0.020322	
0.01597	0.025808	0.04859	0.168529	-0.153834	-0.245725	0.071269	-0.274724	-0.04601	0.060213	0.029228	-0.063707	0.229465	0.306885	0.014604	0.091469	0.050577	0.131999	0.017846	0.244783	-0.163484	-0.059217	-0.089318	-0.26251	-0.111399	-0.198329	-0.097201	-0.117583	-0.129439	0.144599	0.263459	0.088485	0.033526	-0.05283	0.024825	0.01352	-0.113593	-0.108615	0.005193	0.07765	0.127658	-0.287959	-0.120705	-0.077394	-0.071332	-0.012009	-0.062379	0.308081	0.012312	-0.030833	
