-0.029441	0.032374	-0.195636	-0.065397	-0.041106	0.006585	0.121336	0.102828	-0.03272	-0.017837	0.134012	-0.143901	0.125064	0.335943	-0.08283	0.328617	-0.003839	-0.121163	-0.103562	-0.202487	-0.021181	0.040543	0.302777	-0.046221	-0.147161	-0.12784	-0.132714	0.247082	-0.104046	0.003701	-0.068834	0.011278	0.224236	0.210249	-0.002364	0.104157	0.350688	-0.055053	-0.060877	-0.063625	0.001183	-0.007866	-0.205347	-0.140036	0.126757	-0.066171	0.108733	-0.047693	-0.062376	0.10502	
0.116862	0.12338	0.190505	0.235954	-0.349443	-0.158545	-0.257787	0.004568	-0.188345	0.153499	0.183101	-0.249742	0.069523	-0.161851	0.09452	0.176724	-0.031389	-0.105696	0.044296	0.131756	0.100365	-0.004951	-0.045001	0.020536	0.236254	-0.126418	0.030251	-0.0419	-0.184128	0.06549	0.191782	-0.048432	0.149764	0.095677	-0.121004	0.187221	0.12125	0.04927	0.072351	0.108204	-0.060249	0.073125	0.046285	-0.094651	-0.152304	0.043304	-0.113602	0.250491	-0.085671	-0.002413	
-0.092723	0.16419	0.08704	0.114971	0.007781	0.095671	0.118392	-0.02769	0.028958	0.194627	0.107982	-0.108202	-0.24598	-0.043387	-0.097665	0.08313	0.267531	-0.034089	-0.150014	0.034268	-0.003095	0.118478	-0.120028	0.303498	-0.161097	0.000572	0.096118	-0.037615	0.139118	-0.064615	-0.23982	0.042038	0.332385	-0.166406	-0.231934	-0.104566	0.105589	-0.102739	0.053816	0.111369	-0.12455	-0.169998	0.282005	0.021611	-0.145192	-0.028131	0.161359	-0.154955	-0.009865	0.077535	
-0.003143	0.009685	0.047623	-0.210372	-0.029033	0.078735	0.011771	0.180028	-0.17953	-0.244772	0.033034	-0.144605	0.074532	0.19316	0.130108	0.092772	-0.00504	0.256095	-0.10029	0.132427	0.061901	-0.113348	-0.254954	0.219773	0.007459	-0.13764	0.009848	0.11748	-0.207171	-0.057686	-0.08829	0.038167	-0.042989	0.111811	0.241122	-0.04289	-0.083029	-0.043163	0.149806	0.404293	-0.120108	0.030953	0.109891	-0.065094	0.075599	0.027392	-0.119628	-0.218758	0.171744	-0.144377	
-0.086604	-0.024063	-0.053037	-0.05582	-0.108551	-0.096964	-0.08302	0.038785	-0.076374	0.045482	-0.033308	-0.105984	-0.128955	0.004018	0.060625	0.209145	0.112112	0.220164	-0.098915	0.184312	-0.190385	-0.325007	0.200129	0.05665	0.124921	0.062141	-0.072205	-0.042254	0.304114	0.134588	0.118249	-0.039835	-0.349665	-0.170676	0.021239	-0.152226	0.200526	-0.159066	-0.167991	0.11004	0.09454	-0.061106	0.006207	-0.131651	-0.079421	-0.304146	-0.004444	-0.019803	-0.081533	0.112956	
-0.048541	0.190889	0.209289	0.10996	-0.027421	0.005681	0.224487	-0.042903	-0.058707	0.102515	0.264907	-0.020493	0.067878	-0.081785	-0.013284	-0.19536	-0.02986	0.359108	-0.107779	-0.143916	-0.041831	-0.115301	0.37264	-0.061441	-0.158918	-0.116593	0.101425	-0.102959	-0.028578	-0.071161	-0.053319	0.162598	-0.142884	0.037657	0.23704	0.041364	-0.043901	0.068143	-0.117308	0.009564	-0.256082	-0.08139	-0.012539	0.02436	-0.109051	0.277965	-0.084861	0.057483	-0.08955	0.150189	
-0.075458	0.317506	-0.125611	-0.102923	0.037557	-0.164639	0.050756	0.135764	0.042035	0.030357	-0.158125	-0.027909	-0.137053	-0.293157	0.016025	0.010398	-0.204797	-0.03886	-0.111488	0.191238	0.083127	-0.210042	0.192614	-0.046755	0.14938	-0.182084	-0.125108	0.284691	0.078358	-0.181105	-0.011249	0.22715	0.145132	0.101307	-0.130128	-0.097788	-0.24354	-0.076786	-0.048557	-0.003513	0.070891	-0.000108	0.124854	0.029454	0.232757	0.108868	0.155255	0.097685	-0.010308	-0.108525	
0.088407	-0.021061	0.21914	-0.327357	0.014684	-0.283579	0.097638	-0.040243	0.142693	-0.102942	-0.0197	-0.00061	0.068352	-0.060481	0.122395	-0.009076	-0.065891	-0.12565	-0.063889	-0.179378	-0.234484	-0.061418	-0.165615	-0.056688	0.054014	0.004991	0.239919	-0.09867	0.208736	0.204952	-0.155802	0.313565	0.090039	0.226672	-0.013045	0.093698	0.024432	0.048317	-0.03317	0.016928	-0.108261	-0.033017	-0.040233	-0.245209	-0.195048	-0.134846	0.136942	0.042769	-0.06432	-0.193841	
-0.171376	-0.085127	0.121466	-0.290876	0.070387	-0.117571	-0.143831	-0.019655	-0.046033	-0.035274	0.31343	-0.081313	-0.002263	0.100079	0.081447	-0.16781	0.07016	0.031194	0.041656	0.361932	-0.04243	0.126722	0.001041	-0.18066	-0.100321	-0.195027	-0.004256	0.116964	0.065253	0.071203	0.059368	-0.121446	0.053412	0.003607	0.002734	0.15409	-0.001474	-0.19632	0.007566	-0.423701	-0.094916	-0.088166	0.232729	0.116604	0.060202	-0.056956	-0.116116	-0.133155	-0.140332	-0.074578	
0.147715	0.163749	0.046498	0.116764	0.037289	-0.106224	0.063845	-0.001621	0.127028	-0.07264	0.033032	0.259795	0.16573	-0.073506	-0.119935	-0.130313	0.063512	-0.095469	-0.036279	0.24607	0.056427	0.317964	0.204492	0.116387	0.109599	-0.186793	0.053642	-0.093223	0.040572	0.157453	0.072256	-0.177888	0.095577	0.042146	0.370955	-0.086094	0.04123	-0.105865	-0.099981	0.10378	0.182616	-0.025555	0.102004	-0.329993	0.038594	-0.069495	0.11967	-0.070641	0.196764	0.029914	
-0.03	-0.105501	0.032355	0.154448	0.18546	-0.013206	0.122026	0.168845	0.138293	0.002923	-0.228271	-0.13065	-0.082539	0.020675	0.100557	0.204063	-0.009675	0.18963	0.128201	0.176479	0.179306	0.24454	0.071643	-0.106572	0.074752	0.207838	-0.022263	0.01376	0.086599	0.208536	0.109197	-0.022883	0.041334	0.206238	0.021068	-0.051824	0.069348	0.186105	-0.109167	0.090983	-0.073933	-0.085532	0.061596	-0.008943	-0.068864	0.275016	0.000346	-0.223721	-0.389009	-0.165514	
-0.055036	-0.140886	0.275664	-0.114495	-0.317563	0.111317	0.092733	-0.11739	-0.196321	0.096602	-0.16564	0.264196	0.060655	-0.008305	-0.283703	0.057417	-0.004217	-0.056553	0.092386	0.233382	0.191935	0.025409	0.024577	0.079858	-0.061706	0.21223	0.110128	0.194501	-0.120447	-0.071927	-0.045397	0.221527	-0.148015	0.21035	0.076526	0.042758	-0.011271	-0.183352	0.004196	-0.016624	0.006501	0.066411	0.009136	0.082888	-0.042971	-0.116958	0.215282	-0.014011	-0.204971	0.126834	
0.118874	-0.257545	-0.133887	0.06296	0.099191	0.108295	0.190941	-0.222515	0.083427	0.127483	0.12994	-0.208957	0.096669	-0.081686	-0.194029	0.056995	0.173326	0.121499	0.099405	0.08211	-0.016379	-0.034051	-0.048639	0.135944	0.404832	-0.174323	0.270037	0.093514	0.149085	-0.150355	-0.11062	-0.030976	-0.076143	-0.039463	-0.008855	0.231152	-0.000727	-0.095959	-0.121991	-0.020066	-0.051599	0.07348	-0.194894	0.022368	0.201982	0.093153	0.079371	-0.002507	0.012815	-0.209565	
0.044507	0.222378	-0.079972	-0.110675	0.047623	-0.07586	-0.141119	-0.214978	-0.165651	0.197372	-0.050213	0.096671	-0.10721	0.313688	0.105683	-0.018547	-0.037523	0.130659	-0.132563	0.096746	0.106798	0.006058	0.102364	-0.093572	0.179137	0.052526	-0.045352	-0.1916	-0.061616	0.056527	-0.40118	-0.284101	0.116258	-0.019564	0.063379	0.018302	-0.198415	0.084432	-0.023162	0.039115	-0.09972	0.217606	-0.147785	0.074513	-0.078101	-0.113995	0.2191	0.040233	-0.166999	-0.098152	
0.112082	0.265766	0.003729	-0.166626	-0.104021	-0.006774	0.156877	0.255007	0.10498	0.186285	0.199725	0.05589	-0.165583	-0.216619	0.06132	0.064043	0.062182	-0.027189	-0.038991	-0.130213	0.065683	0.203391	0.012323	-0.048012	-0.00271	0.184878	0.038192	-0.075085	0.065927	-0.115487	-0.091265	-0.021006	-0.140202	0.028311	0.123172	0.242659	0.081582	-0.041453	0.130537	0.09425	0.275817	0.136409	-0.059849	0.18071	0.155682	-0.208906	-0.308618	-0.138144	-0.128821	-0.141745	
0.025508	0.129202	0.050757	-0.110104	-0.054855	0.074363	0.144874	0.047112	-0.249988	-0.210187	-0.237974	0.067172	0.111486	-0.116651	-0.236612	0.187519	0.329534	-0.014515	0.038809	-0.14875	-0.117463	-0.100859	0.030502	-0.247698	0.20599	-0.054121	-0.213297	-0.071648	-0.118325	-0.014945	-0.003457	-0.039459	0.140702	-0.273191	0.131497	0.185311	-0.045483	-0.017203	-0.012154	-0.118323	0.051682	-0.170129	0.134993	0.041827	-0.228302	0.088603	-0.020708	-0.078706	-0.040437	-0.195809	
0.232231	0.233498	-0.081473	0.178989	0.097862	0.224629	-0.137474	0.015019	-0.100741	-0.405317	0.139727	0.012074	-0.141798	-0.102984	0.035828	-0.182423	0.045468	-0.213622	0.144887	0.074805	-0.156128	-0.244846	0.004973	0.121473	-0.021226	0.136214	0.013831	-0.072499	-0.06175	0.190545	-0.113453	0.020622	0.000332	0.173082	-0.013044	0.027372	0.125026	-0.27192	-0.154393	0.005066	-0.064466	0.07932	-0.092715	0.122413	0.076659	0.113296	0.053853	-0.111239	-0.224901	-0.012854	
-0.079549	-0.100286	-0.071987	-0.160466	-0.228653	-0.139056	-0.047843	0.004484	0.131725	-0.103345	-0.078682	-0.085437	-0.103646	0.004742	-0.21706	-0.130788	0.066205	-0.166191	-0.263334	-0.010815	-0.042084	-0.011421	0.176156	0.011767	0.069693	-0.037568	0.31227	0.180043	-0.14945	0.330259	-0.128627	-0.198457	-0.054872	-0.047127	-0.158795	0.014771	-0.17455	0.080214	0.015128	0.179591	0.143426	-0.118283	-0.086369	0.113859	-0.050624	0.236916	-0.209398	-0.117977	-0.049592	0.17386	
-0.047825	-0.024055	-0.050853	0.056017	-0.067821	0.127064	-0.106931	0.068986	0.115518	0.329572	-0.12743	0.061666	0.115087	0.038002	-0.177035	-0.230252	-0.069792	0.023119	-0.150037	-0.056408	0.001772	-0.091405	-0.11878	-0.092816	0.080508	-0.033445	-0.163417	-0.26238	-0.179218	0.057895	0.048885	0.06287	0.042694	0.096507	-0.122664	0.029214	-0.043383	-0.260114	-0.042179	0.082879	-0.190061	-0.356624	-0.082685	-0.229778	0.255067	-0.13486	-0.167253	-0.156897	-0.169758	-0.116023	
0.05997	-0.203556	-0.15414	0.059359	-0.02779	-0.193235	-0.204546	0.094463	0.078085	0.096795	-0.025857	0.328139	-0.276072	0.131495	-0.035201	0.087903	0.187875	0.185003	0.051464	-0.072927	0.081507	-0.041558	0.064464	-0.021081	-0.155537	0.005203	0.070231	0.052473	-0.001623	0.095483	-0.01689	0.16979	0.174309	0.012438	0.091021	0.076879	0.04652	-0.358998	-0.105288	0.072048	-0.031845	0.103326	0.042588	0.038864	-0.096203	0.199518	-0.18152	0.272809	0.16967	-0.244208	
0.090999	0.093854	-0.029226	-0.246322	-0.024766	-0.018622	0.008737	-0.165342	0.052894	0.090511	0.003633	0.003236	0.148034	0.099157	0.068368	-0.140962	-0.004198	-0.138678	0.264741	-0.033195	0.019798	0.055833	0.17351	0.149361	-0.020081	0.031892	-0.1341	0.10667	0.061241	0.11669	0.187378	0.008261	0.007078	-0.122237	0.015637	0.061478	0.126449	0.105731	-0.115098	0.394671	-0.188027	-0.305782	0.067021	0.417367	0.069394	-0.089431	0.079555	0.160159	0.045725	-0.162446	
0.09588	-0.05681	0.017987	-0.121494	-0.00505	0.329829	-0.084979	0.183422	-0.097603	-0.207238	-0.000529	0.056482	0.017262	-0.051833	0.182395	-0.058882	0.194526	0.122551	-0.127402	-0.147644	0.243591	0.335203	0.159809	-0.06385	0.144122	-0.204399	0.11174	-0.01955	-0.064215	0.076017	0.012499	0.204005	-0.090515	-0.082512	-0.344668	-0.102944	-0.060411	0.017391	-0.254123	0.002444	-0.090851	0.109916	0.051026	-0.033641	0.030962	-0.219648	0.019556	0.136077	-0.040857	0.036892	
0.0256	0.110433	0.00621	0.218438	-0.338243	0.010765	0.089021	-0.163877	-0.026235	0.045097	-0.085507	-0.085682	-0.120082	0.136139	0.040771	-0.056853	0.107375	-0.06324	-0.048171	-0.234443	0.1937	-0.063076	-0.025787	0.082486	0.014549	-0.121251	-0.149587	0.088655	0.276278	0.272886	0.157642	0.045071	-0.077348	0.207933	0.059538	0.010385	-0.197925	0.049918	-0.056048	-0.237791	-0.110878	0.144233	0.049268	0.109006	0.011036	-0.087664	-0.035499	-0.326151	0.23058	-0.141499	
