-0.051726	-0.059953	-0.172407	0.005676	0.215107	0.13057	-0.055579	-0.294143	-0.107165	0.039158	0.090596	0.171473	-0.103531	-0.373372	-0.099052	-0.080031	-0.104976	0.159645	-0.019246	-0.100209	-0.032714	-0.171484	0.004171	-0.142751	-0.288515	-0.082554	-0.140814	0.202676	0.051408	0.134774	0.18546	-0.034082	-0.066329	0.282136	0.05759	-0.001553	-0.151862	-0.105839	0.175064	-0.109701	0.096186	0.090868	0.070176	-0.065525	0.222145	0.128247	-0.011957	-0.177794	0.004892	0.019839	
-0.312659	0.145919	-0.138923	-0.070809	-0.103419	-0.015408	-0.004046	-0.178034	0.130347	0.157601	0.070389	-0.153396	-0.183649	0.038823	0.171087	-0.125978	0.069297	-0.035808	0.309308	0.038345	-0.011894	0.145411	0.215861	-0.085493	-0.0569	0.092463	0.108443	-0.069644	-0.195759	-0.115472	-0.052132	-0.034895	0.107868	0.128583	0.235737	-0.095389	0.01202	0.048887	0.131383	0.207706	-0.342326	0.068878	-0.137947	-0.122764	0.123005	0.204948	0.140888	0.007354	0.10159	0.041627	
0.077711	-0.139231	0.060597	-0.118163	0.117224	0.056679	-0.030262	-0.085786	-0.068175	-0.136664	0.074091	-0.001064	-0.020287	-0.005281	-0.216496	-0.069378	0.047651	-0.085523	-0.227689	-0.075855	0.226157	0.231956	0.113437	-0.29156	0.129267	0.106225	0.029896	-0.228452	-0.045413	0.10068	-0.101696	-0.073374	0.00218	0.081059	0.026266	0.108518	-0.282465	0.074587	-0.122476	-0.013685	-0.159023	-0.013272	0.27749	-0.305333	0.024897	-0.191511	0.30921	0.113625	-0.011487	0.102676	
0.003364	0.089786	0.360353	-0.244547	0.071327	0.037019	-0.030596	-0.253381	0.091728	0.090636	-0.198786	0.130511	0.010969	0.182398	0.050077	0.061345	-0.040407	-0.121278	-0.099295	-0.148074	-0.147146	0.0727	-0.215038	0.118565	-0.172439	-0.167227	0.031895	-0.11638	0.018834	0.093788	-0.256477	-0.043808	0.006276	0.271888	0.05194	0.050066	0.077139	0.236817	0.044388	0.036917	0.056078	-0.200597	-0.037568	0.009301	0.135997	0.076589	0.103319	-0.067191	-0.168125	-0.275915	
-0.238109	0.270709	0.143794	0.073606	-0.22541	0.240793	0.186498	-0.059718	0.0388	-0.204657	0.173705	0.095555	0.075755	-0.135651	-0.09935	0.163659	-0.033162	0.075192	-0.015628	-0.081029	-0.007325	-0.061984	0.008753	-0.127552	0.043632	-0.113136	0.049692	-0.0608	0.25944	0.132112	0.039738	-0.212554	0.184456	-0.011276	-0.149622	0.003436	0.309418	0.086089	-0.216945	-0.113296	-0.287782	-0.074526	0.036381	-0.076893	0.059834	0.047125	-0.149788	-0.061721	0.035247	0.136396	
-0.070284	-0.024719	-0.09024	-0.10632	0.088004	-0.010091	0.141267	0.115041	0.027438	0.066336	-0.122422	0.088309	-0.043788	0.030693	-0.109157	-0.138651	0.219462	-0.338196	0.008313	-0.064129	-0.315461	-0.092306	-0.098038	-0.029795	0.003244	-0.135232	-0.045699	0.117269	-0.016302	0.148176	-0.121021	0.041835	0.272907	-0.043086	0.004347	-0.155769	-0.05669	-0.109499	-0.30358	0.205544	0.16362	0.133892	0.102038	0.00363	0.061352	0.145019	0.055655	-0.008716	-0.09926	0.413326	
0.029574	0.170789	-0.182638	-0.120887	0.182527	0.088093	-0.185514	-0.02577	0.121634	0.265593	0.000359	0.155898	-0.066664	-0.03531	0.077823	0.177839	0.110541	0.036596	0.052239	-0.018922	-0.115873	-0.12229	0.095247	0.018622	0.283721	-0.028985	0.201989	-0.22171	0.240411	0.204677	0.024815	-0.053779	-0.195934	-0.262395	-0.100301	-0.213798	-0.153784	-0.114537	0.132161	0.009222	-0.059793	-0.119758	0.07605	-0.160886	-0.17977	0.120946	0.015382	-0.088622	-0.185042	-0.087684	
-0.07518	0.167202	-0.13093	0.168614	0.070349	-0.035218	-0.076025	-0.158707	-0.303874	-0.139313	-0.162742	-0.258064	0.076762	0.065886	0.218394	0.065193	-0.265777	-0.220354	-0.077989	0.027499	0.25516	-0.06567	0.123262	0.050948	-0.013317	0.021061	0.233558	0.051722	-0.017813	0.043379	-0.237823	0.050265	0.039324	0.189817	-0.145353	-0.071936	-0.214005	-0.068239	-0.133992	-0.073806	0.017725	-0.114954	0.045267	0.03445	-0.066413	0.199676	-0.220042	-0.065386	-0.137113	0.118347	
0.222482	0.306178	0.165094	-0.351925	-0.012758	-0.042336	0.068015	0.024153	-0.125907	-0.152073	0.049325	-0.000991	-0.144351	-0.121434	0.099228	-0.108978	-0.091821	0.049179	0.119155	0.205818	-0.178198	0.113934	-0.156912	0.011032	-0.000637	0.108588	0.020515	0.008476	-0.231802	0.09925	0.206724	-0.090061	-0.06554	0.089729	-0.205572	-0.103266	-0.176673	0.209451	0.027883	-0.100225	-0.044055	0.027538	-0.050537	0.108198	-0.273421	-0.026908	0.043785	-0.17122	0.081562	0.233798	
0.33079	0.337996	-0.1626	0.020695	0.03315	0.135491	0.126259	0.292903	-0.008425	-0.065808	-0.078822	0.041421	-0.132668	0.233358	-0.074575	0.25998	-0.046152	0.01917	-0.071877	-0.053495	-0.041862	-0.078852	0.173935	-0.058384	-0.100898	-0.087967	-0.110727	0.196492	-0.143565	0.014722	0.075393	0.113541	-0.007304	0.080987	0.40133	-0.018934	0.009887	0.046822	-0.032776	-0.072495	-0.054744	-0.243892	0.065796	-0.212226	-0.00619	0.084845	-0.005257	0.065982	0.096033	-0.032342	
-0.026629	0.077517	-0.172985	-0.082295	-0.238391	-0.22498	0.071956	-0.09042	0.009522	-0.152247	-0.07538	0.220997	-0.020184	0.097902	0.072164	-0.051907	-0.034519	0.117372	0.098111	0.294838	0.001702	-0.07928	-0.242095	-0.121583	0.050074	-0.005299	0.154093	0.009687	0.003551	0.131404	-0.294239	-0.103557	-0.36912	0.020107	0.21156	-0.02738	0.09649	-0.084721	0.031919	-0.072667	0.093816	0.117845	0.15082	-0.119522	0.225105	-0.180574	-0.145538	0.156132	-0.026802	0.117114	
-0.023188	1e-05	0.054158	-0.09206	-0.033186	-0.189859	-0.036165	-0.196291	-0.022746	0.027404	-0.084853	-0.294176	0.091605	-0.127632	-0.262304	-0.107479	0.108648	0.014657	-0.233472	0.088516	-0.185452	0.042108	0.190563	0.012608	-0.116454	0.047593	-0.176404	-0.279234	-0.04805	0.133655	-0.001568	0.080887	-0.204494	-0.097543	0.102369	-0.27649	0.11563	-0.072224	-0.193574	-0.219813	0.069195	-0.134954	-0.208507	-0.079191	0.009784	0.143032	-0.167839	0.072462	0.206552	-0.019206	
0.040416	-0.042032	0.162172	-0.020296	0.191362	0.011378	-0.062027	-0.030526	-0.007208	-0.114721	-0.090202	0.217065	0.141109	0.003263	-0.141351	0.065933	0.19142	-0.107091	0.04599	0.084081	-0.003761	-0.125557	0.334513	0.042508	0.129636	0.010958	0.064221	0.090419	0.230508	0.023627	-0.228929	-0.098765	-0.017656	0.132836	0.239223	0.023204	-0.134192	0.090845	0.203237	-0.012914	-0.142736	0.066135	-0.179097	0.364259	-0.07725	-0.102076	-0.093236	-0.028925	0.307961	0.173389	
-0.008787	0.022645	-0.141055	-0.064015	0.008595	0.11895	0.017089	0.238906	-0.040738	-0.004241	0.148155	-0.090866	-0.041115	0.096226	0.16619	-0.271206	0.044753	-0.142114	-0.137243	0.186736	0.007623	-0.309534	0.164553	-0.137149	-0.177083	0.006639	0.084045	-0.221301	0.055784	0.069044	0.032698	-0.175876	-0.073498	0.128921	-0.111233	0.006736	0.15017	-0.053714	-0.055888	0.213895	0.133289	-0.246561	0.051664	0.158461	0.126951	-0.223519	0.136315	-0.245802	0.172864	-0.15744	
0.051053	0.033958	0.007087	0.098045	-0.028746	-0.078467	0.078789	0.173705	0.126596	-0.13211	0.152593	-0.171095	0.025945	-0.214291	-0.007438	0.169166	-0.153115	0.33086	-0.118804	-0.054593	-0.191731	0.150122	0.003007	-0.00483	0.217404	0.163851	0.129444	-0.117018	0.062239	0.197861	-0.169771	0.158287	-0.022853	0.193443	0.217788	0.08706	-0.04815	-0.059331	-0.121125	0.268287	0.144906	0.120897	-0.025773	0.20621	0.071103	0.17546	0.135511	-0.213091	-0.069444	-0.049332	
0.028571	0.004369	-0.044531	0.041223	0.020297	0.091634	0.109665	-0.314549	0.34874	-0.119362	-0.221301	0.086079	-0.229236	0.158596	0.012082	-0.153474	-0.007629	0.10469	-0.080168	0.09167	0.042103	-0.033924	0.120539	-0.218049	-0.103074	0.165769	0.146763	0.05476	0.253566	-0.149533	0.07484	0.245712	-0.002447	0.041748	-0.038255	0.088022	0.161742	0.048538	-0.138031	-0.032325	0.207874	0.076971	-0.008863	-0.002412	-0.38788	0.064425	0.099337	-0.024813	-0.006362	0.04487	
-0.174863	0.140035	-0.149319	-0.098477	-0.044928	0.032688	0.062258	0.171251	-0.08526	-0.002024	-0.053442	-0.070573	0.303975	0.069166	0.116462	0.100636	0.212978	-0.034544	-0.20019	0.07761	-0.06054	0.087283	-0.125868	-0.098172	-0.200076	0.171959	0.036127	-0.116106	0.183689	0.179827	0.169176	-0.065143	0.149403	0.140359	-0.024173	0.198205	-0.076905	0.003967	0.328499	-0.061647	0.149111	0.161959	-0.048234	-0.040529	-0.110721	0.190763	0.027366	0.359666	0.041465	-0.018801	
-0.036724	0.113437	-0.251648	-0.139043	0.037163	-0.041463	0.081764	-0.080608	0.017804	-0.023252	-0.09543	0.094417	0.264769	-0.222177	0.13253	-0.039995	0.223049	-0.010411	0.11522	-0.233893	-0.002212	0.111337	-0.008463	-0.212395	0.037633	-0.048758	0.119567	0.023257	-0.111499	-0.063983	0.096313	0.083227	0.000411	-0.068375	0.095243	0.240175	-0.177788	0.15838	-0.279633	0.081956	0.090169	-0.141057	-0.257292	-0.024093	-0.001798	-0.270516	-0.286464	-0.105376	-0.034452	-0.164837	
0.018742	-0.019126	-0.06376	-0.190354	-0.14469	-0.271064	0.024737	-0.025096	-0.082902	-0.150583	-0.080656	0.021017	-0.132214	0.01293	-0.002935	-0.155252	-0.306699	0.081858	-0.111705	-0.151256	-0.121741	-0.046645	0.150053	-0.034005	0.253546	-0.293908	0.03273	0.048371	0.128498	-0.069564	0.072208	-0.268752	0.285308	0.066334	0.023123	-0.012491	-0.046201	-0.275651	0.0967	2.5e-05	0.074753	-0.068523	-0.301726	-0.080477	-0.092909	-0.082274	0.129563	0.174327	-0.028972	-0.101185	
