0.035217	-0.008386	0.197328	0.083279	-0.264916	-0.25673	-0.039668	-0.025661	-0.062777	0.04868	-0.082221	0.167175	0.25364	-0.037293	-0.112909	-0.020927	-0.053862	-0.209049	0.174193	0.147233	-0.203109	0.06849	-0.117836	0.113052	-0.081349	0.139444	-0.106902	-0.078505	-0.110491	-0.103141	0.081576	0.056835	-0.117791	0.001852	-0.086048	-0.331106	-0.039257	0.241603	0.09836	-0.019561	0.036828	-0.35898	-0.009068	-0.125363	-0.143612	0.211014	-0.03476	-0.035712	0.103785	0.14709	
0.23393	-0.323696	-0.010383	-0.035114	-0.085805	-0.064935	-0.11745	-0.019906	0.078888	-0.02309	0.063103	-0.080578	0.0971	-0.129212	0.156091	-0.010224	0.039775	-0.041121	-0.20659	-0.141942	-0.096261	-0.015383	0.216604	-0.054765	0.188793	-0.037668	-0.102574	0.02627	-0.003138	0.017581	0.121969	-0.108657	0.187253	-0.059868	0.029564	0.267478	0.010645	0.152748	-0.07122	-0.153687	0.167345	-0.285417	-0.077867	-0.034474	-0.332951	0.030937	0.197019	-0.171964	-0.212132	-0.199111	
-0.144017	0.133112	0.21055	-0.045069	0.087685	-0.077926	-0.087878	-0.263224	0.208535	0.090846	0.035505	0.131509	0.348902	0.044812	0.177546	-0.041388	0.080319	0.143177	-0.264485	-0.013496	0.022783	0.053305	0.046458	0.08622	-0.04685	0.061042	-0.025032	0.090958	0.180845	0.150011	-0.012912	0.111593	0.254311	-0.077614	0.19598	-0.026854	-0.061415	0.169389	0.086982	-0.092418	-0.273191	-0.017831	-0.141618	-0.035931	0.201956	-0.197659	-0.043807	-0.206165	0.092518	0.130059	
0.004127	-0.0011	0.078038	-0.188849	0.140762	0.320392	0.027564	-0.042707	0.097253	0.270536	-0.326599	0.087668	0.064975	0.156661	0.16723	-0.044795	-0.018702	0.197485	0.088839	0.03404	-0.08738	0.131452	-0.009804	0.045813	-0.101169	0.028554	-0.241599	-0.152134	0.032758	-0.317373	0.05635	-0.135202	-0.223082	-0.083048	0.045219	0.193364	0.127822	0.100261	-0.075324	0.154608	0.089289	-0.016407	-0.153038	0.055822	-0.196325	-0.082686	-0.210604	0.015081	0.082093	-0.050678	
-0.156855	-0.094189	0.067907	0.237017	-0.16029	0.054493	0.016294	-0.15952	-0.111878	0.047919	0.034623	-0.08536	0.164793	0.002039	-0.104714	-0.11277	0.184539	0.153304	-0.113307	-0.017192	0.020212	0.192074	-0.098458	-0.223722	0.009128	-0.007646	0.009163	0.100162	0.044456	-0.044027	-0.059794	-0.034379	-0.079749	-0.06232	-0.228836	0.075634	-0.035885	-0.103111	-0.085098	-0.14561	0.046412	-0.331591	0.222511	0.374344	0.04343	-0.28283	-0.020887	0.288369	0.116147	-0.033864	
-0.059478	-0.184318	0.200779	-0.124679	0.061236	-0.064779	-0.066046	0.120283	-0.107329	0.091509	0.013498	-0.068177	0.120294	-0.032163	0.059792	-0.244531	0.000812	0.084157	-0.154046	0.110106	-0.303304	-0.133794	0.070108	-0.119748	0.271156	0.076697	0.23473	-0.269793	-0.201414	-0.239449	0.018614	-0.04241	-0.022125	0.268807	0.056428	-0.00536	0.026425	-0.163175	0.020541	0.093373	-0.088124	0.091572	-0.061252	0.029134	0.196934	6.9e-05	0.270435	-0.000268	0.226502	0.020755	
0.149238	0.152322	-0.13986	0.087224	-0.100817	0.157499	-0.062392	0.043955	0.119406	0.116774	0.083994	0.221854	0.011358	0.187914	-0.061337	-0.192337	0.051732	0.005397	-0.114068	-0.312229	-0.014717	0.003747	-0.11058	0.126278	0.25467	-0.142702	0.229593	-0.201077	0.129973	-0.106656	-0.078787	-0.157641	-0.200273	-0.149832	-0.039745	-0.15156	-0.088368	-0.181472	0.16436	-0.168148	-0.106549	-0.068083	0.163599	-0.029261	-0.03828	0.094973	-0.104093	-0.297483	-0.03384	-0.095857	
0.139218	-0.128114	0.086946	-0.189509	0.154027	-0.016046	-0.207161	0.215654	-0.010662	0.17538	-0.018375	0.175875	0.09759	0.061352	0.044565	0.023929	0.008478	0.18688	0.290332	0.104712	0.218543	-0.070357	0.192385	-0.09757	-0.17947	-0.233	0.11788	-0.161664	0.151458	0.120878	-0.059525	0.013392	0.090051	0.07372	-0.226581	-0.120368	-0.080812	0.082055	-0.01972	-0.073358	-0.037327	-0.042893	0.127946	0.309901	-0.038348	0.063292	0.165555	-0.047871	-0.168004	0.233648	
-0.105828	-0.144838	-0.037915	0.166885	0.151099	-0.12762	0.075395	-0.288759	-0.204581	-0.06539	-0.307353	0.178907	0.191156	-0.189274	0.003965	-0.013809	0.058645	0.089481	0.286919	-0.076822	-0.105094	-0.046714	0.062908	-0.133194	0.174748	-0.193819	0.07002	0.206238	0.114384	-0.085869	-0.005197	0.062314	-0.0326	0.044841	-0.190251	0.053002	-0.151941	-0.069466	-0.125525	-0.121526	-0.14083	0.269637	-0.064053	-0.170633	-0.102937	0.120588	-0.102796	-0.106447	0.014766	-0.130955	
-0.155822	-0.071047	-0.270919	-0.168328	0.074761	-0.025381	0.111978	-0.114208	-0.2438	-0.103749	0.072593	0.156155	0.014991	0.062231	-0.036359	0.187455	0.031653	-0.318309	-0.088225	0.066791	-0.046866	0.067411	0.149406	0.100354	-0.089081	0.160507	0.167288	-0.248355	0.214525	0.148918	0.066865	-0.090159	-0.152159	0.146845	0.101007	0.17892	-0.199753	0.10257	0.016544	-0.020279	-0.138416	-0.0641	-0.085331	0.316648	-0.105427	0.052729	-0.060731	-0.027193	0.192447	-0.120979	
