0.162725	-0.086993	0.02552	-0.374296	-0.096351	0.118547	0.116022	-0.196871	-0.155409	0.156083	0.072819	0.003297	-0.105306	0.113089	0.22458	0.028664	0.252997	0.116668	-0.053654	-0.193853	-0.243811	0.048929	-0.037063	-0.055727	-0.067459	-0.111431	0.087793	0.052887	0.134728	-0.231367	0.006679	0.130943	0.030473	-0.042664	-0.092257	-0.329418	-0.186137	-0.126358	0.071719	0.109094	-0.144659	-0.051629	0.06767	0.031426	-0.077329	0.117366	-0.080262	-0.058566	0.023057	-0.270542	
-0.057896	-0.118386	-0.136918	0.215683	-0.006803	-0.112621	0.115595	-0.019948	0.024025	-0.06094	-0.380185	-0.013249	0.095845	-0.100687	0.111149	0.129793	0.12064	-0.025701	0.034944	-0.149159	-0.224324	-0.034163	-0.281121	-0.223969	-0.032554	0.035194	0.306175	0.134063	-0.229883	0.108822	-0.102151	0.143988	-0.298144	0.135582	-0.09313	-0.05864	0.162076	-0.053341	0.166576	-0.030957	0.088611	-0.140918	-0.009671	0.010274	-0.112426	-0.143962	0.091955	-0.127551	-0.026006	-0.015259	
-0.09767	-0.07014	-0.103991	0.123998	-0.012298	-0.138685	0.171662	-0.173795	0.162816	-0.039037	0.164453	0.054324	-0.126673	-0.143857	-0.139072	0.161384	-0.07426	0.14244	-0.149782	-0.021782	-0.044348	0.013519	0.175779	0.187373	-0.215979	-0.084061	0.088407	0.069898	-0.041236	-0.262736	0.057897	0.007849	0.005527	0.006754	-0.01743	0.178361	0.123098	-0.367236	0.133258	-0.052309	0.044667	-0.096413	0.38797	-0.146532	0.226142	-0.127575	-0.071791	0.128464	0.069141	-0.053593	
0.041507	-0.056303	-0.05862	0.162155	-0.068928	0.041809	0.013857	0.081454	-0.040459	-0.074549	0.057974	-0.037955	-0.012729	-0.048632	0.215999	0.214579	-0.174702	-0.005381	0.133455	-0.181951	-0.122345	-0.322906	-0.169885	-0.071168	0.043206	-0.012393	-0.047156	-0.166152	-0.132337	-0.150743	0.225009	0.140666	0.208601	-0.009587	-0.064468	0.009029	0.102485	0.236964	-0.346198	-0.111932	-0.108006	0.025617	0.190044	-0.034375	-0.063246	0.049733	-0.038819	0.352494	-0.150528	-0.127686	
0.163633	0.263838	-0.374833	-0.07994	0.188273	0.159464	0.132403	0.136211	-0.159484	-0.048996	0.111214	-0.216261	-0.30535	0.029532	-0.01248	0.000412	-0.002296	0.094505	-0.265386	0.042454	0.112013	-0.07324	-0.17501	-0.095712	0.17847	-0.082574	0.118593	-0.189547	0.002366	0.130428	0.115017	0.002767	-0.015909	0.113239	0.010674	-0.058569	-0.028264	-0.251174	0.064675	-0.109157	0.222832	0.122382	0.052462	0.070594	-0.089441	0.008892	0.112602	0.094271	0.004768	0.148656	
0.028005	0.098562	-0.091835	0.206064	-0.080833	0.066988	-0.111934	0.174326	0.106872	-0.061414	0.019008	0.038846	0.062934	-0.062493	0.056634	-0.189123	0.08169	0.007762	-0.2812	0.051257	0.053769	0.098169	0.075469	0.009298	0.120534	0.080146	0.03695	0.130405	0.285472	-0.096382	-0.034699	0.350208	-0.134595	0.025732	0.232284	-0.148273	-0.085744	0.120468	-0.161994	0.209578	0.120031	-0.392474	0.146057	-0.087116	0.07326	0.039079	0.118768	0.119604	-0.198497	-0.035217	
-0.317854	-0.118771	-0.212281	-0.024196	0.160563	0.040972	-0.128791	0.123281	-0.083907	-0.016752	-0.110581	-0.167619	-0.086986	0.000332	0.065517	-0.244211	-0.167852	-0.162896	0.015164	-0.024128	-0.130807	-0.147112	0.085054	-0.047719	-0.049055	-0.065116	-0.238702	0.138745	0.137938	-0.029875	-0.125425	0.138615	0.240338	0.07237	0.080219	0.147081	0.004177	-0.188552	0.218363	-0.013055	-0.31488	-0.126189	0.030515	-0.025719	-0.330374	-0.029338	0.094152	0.020705	0.089126	-0.030002	
0.134388	-0.179865	-0.067557	0.189565	-0.183333	0.128074	-0.032556	0.311485	-0.052233	0.213355	0.138731	0.024239	-0.057787	0.090016	-0.14858	0.199171	0.148665	0.008452	0.137977	-0.165852	-0.058101	0.068465	0.061226	-0.038307	-0.161336	-0.114421	0.136581	-0.038087	0.203329	0.290939	-0.231875	0.014725	0.077648	0.040151	0.000878	0.049782	-0.076194	-0.039671	0.080288	-0.022747	-0.281682	0.149501	0.081216	-0.046667	0.194362	-0.048145	0.160282	0.041415	-0.250088	0.183173	
0.063922	-0.145986	0.015722	-0.021738	-0.126596	-0.0027	0.104259	-0.136033	-0.139574	-0.215883	-0.115001	-0.030382	-0.121922	-0.129945	-0.101936	0.120541	-0.294467	-0.065249	-0.019009	-0.10571	-0.012621	0.067354	-0.119916	0.085315	0.134058	0.055154	-0.296825	0.048929	-0.051771	-0.164871	-0.27276	-0.007644	0.047948	0.302949	0.061515	-0.121146	-0.22575	0.081184	0.230815	0.065894	0.181325	0.15234	-0.037335	-0.192427	0.12049	0.172957	0.009671	-0.015472	-0.276307	0.059571	
-0.248777	0.244464	0.030718	0.115367	0.077773	-0.132981	-0.067496	0.232589	-0.13005	0.066723	0.059955	-0.035338	0.073145	-0.010332	0.288885	-0.000722	-0.063045	0.033259	0.00245	-0.225729	0.229286	-0.058065	-0.10128	0.041669	-0.17438	-0.170335	0.085128	-0.021327	0.041389	-0.234827	-0.02017	-0.412624	0.082801	0.05802	-0.002505	-0.11144	-0.128483	-0.000969	0.070601	0.035439	0.074762	-0.134951	-0.006257	0.105635	0.085181	-0.178913	-0.042478	-0.226893	-0.262635	-0.077716	
