0.087857	-0.009908	-0.027307	-0.061523	-0.068126	0.004298	0.198611	0.00394	-0.056554	0.034745	0.106353	0.025128	-0.042156	0.062476	0.118652	-0.007092	-0.029521	-0.074666	0.241789	0.027781	0.08393	-0.241231	-0.009723	0.027504	0.109353	-0.178329	-0.141864	-0.058003	-0.158719	-0.030177	0.137034	0.182958	0.143063	-0.321876	-0.152891	0.1296	-0.037012	-0.023079	-0.00476	0.073028	0.101486	-0.096248	-0.03689	0.204191	0.103397	-0.051003	-0.000716	0.008582	0.05261	-0.241765	0.036946	0.00462	-0.077934	0.075202	-0.126134	-0.089426	-0.112843	0.019348	0.116118	0.025958	0.186268	-0.05795	-0.081173	-0.152932	0.1178	-0.132724	-0.296245	-0.007847	-0.082468	0.226923	0.105937	0.012137	
0.081719	-0.151278	-0.155812	-0.028954	-0.061759	0.007025	-0.092639	-0.100954	0.033844	0.015553	0.075935	0.043506	0.01023	0.056676	0.026911	-0.027095	0.129301	-0.022285	0.124317	-0.156474	-0.100416	-0.024562	0.077633	-0.051697	-0.103616	-0.0513	0.184048	-0.027667	-0.11128	-0.033161	-0.305213	-0.146355	-0.197852	0.004507	0.150967	-0.087252	-0.125351	-0.071887	-0.008226	0.314326	-0.017762	-0.056494	-0.124051	-0.035732	0.04943	0.176501	0.037343	-0.0164	-0.058123	-0.236154	-0.051833	0.03556	-0.02724	0.200214	0.131517	-0.291459	-0.055248	-0.08268	-0.150466	-0.138356	0.039646	-0.037234	0.095468	0.036279	0.16808	-0.077412	-0.094135	-0.055961	-0.206145	-0.225937	-0.01292	-0.01814	
-0.07819	-0.002683	0.169047	0.007891	0.052011	-0.225901	0.125499	-0.134211	0.055351	-0.021163	0.033541	-0.120009	0.10839	-0.166908	-0.144939	-0.010642	0.203234	-0.174196	0.103809	0.243626	-0.087988	-0.048588	-0.074032	0.078988	-0.057722	0.09491	0.129769	0.096355	0.228318	0.164516	-0.081556	-0.090892	-0.081839	-0.115418	-0.040923	-0.031163	-0.251991	-0.133121	-0.047333	0.145318	0.021102	-0.011454	-0.073986	0.058404	0.113432	0.152626	-0.01786	-0.156734	0.017976	-0.059473	-0.006586	-0.002297	0.094941	-0.086662	-0.020481	0.311283	0.205837	0.059637	-0.147076	0.023619	0.13616	0.13468	-0.025616	-0.225637	-0.071978	-0.081344	-0.000245	0.022628	-0.064728	0.112581	0.012504	0.024702	
-0.044201	0.091339	0.039486	0.132552	0.101744	0.174799	0.211569	0.003669	0.041853	-0.164814	0.283566	0.120541	-0.030905	-0.145139	0.010873	-0.107224	-0.012219	0.101728	0.015089	0.124893	-0.087775	0.127054	0.10703	-0.064864	0.013851	-0.076721	0.059853	-0.055796	0.176626	0.09017	-0.19004	0.110822	0.06987	-0.113744	0.149726	0.182567	-0.078539	0.007784	0.00447	-0.316821	-0.06693	0.162319	-0.069592	0.147652	-0.165046	0.032265	-0.004005	0.090826	-0.171388	-0.190415	-0.112449	0.095724	0.164262	0.041426	0.225456	-0.061425	-0.064446	-0.116231	0.008143	0.028227	0.147786	-0.041714	0.107929	0.084278	-0.004322	-0.025896	-0.009011	0.016003	0.124615	0.048581	-0.153459	0.113118	
0.149877	0.076788	-0.021408	0.002715	0.026542	0.09391	-0.000199	0.049065	0.076712	-0.070582	-0.105904	0.026774	-0.068219	-0.094842	0.111279	-0.155408	0.008143	0.139411	-0.091246	0.063552	0.13886	-0.173373	-0.101215	0.187417	-0.143264	0.059647	0.251439	-0.161109	-0.102354	0.088337	-0.076721	-0.070799	-0.044798	-0.002663	-0.235055	-0.15813	-0.005968	0.092086	-0.1545	-0.124627	0.135787	0.059251	0.036082	0.04872	0.175912	-0.095528	0.026795	-0.183133	-0.162134	-0.340149	-0.021638	-0.105698	-0.092624	-0.068158	-0.109879	-0.057349	-0.125609	-0.059248	-0.014616	0.058961	-0.046988	0.078768	-0.135825	-0.067587	-0.145865	-0.08465	0.193309	0.026819	0.21525	-0.192403	0.007145	0.023517	
-0.105633	-0.039048	-0.140738	-0.157719	-0.025109	0.006345	0.157636	-0.164977	-0.080798	0.029052	-0.147133	-0.123361	-0.269976	0.030991	-0.100487	0.213523	0.042272	0.02025	0.072918	0.258641	-0.064276	0.085527	-0.022198	-0.049918	0.01651	0.085365	0.176547	0.006796	-0.124709	0.121424	-0.138055	0.090048	-0.086476	0.007585	0.037968	-0.025607	0.221562	0.126037	0.10394	-0.027686	0.051235	0.169367	-0.246286	0.131878	-0.118118	0.067474	-0.019527	-0.075344	0.086901	0.004592	-0.161396	-0.194099	-0.049387	0.081313	-0.121306	0.078837	-0.04847	0.038089	0.199314	-0.119225	-0.170201	-0.03064	0.073951	0.1304	-0.180911	-0.06275	-0.219414	0.103065	0.017455	-0.020299	0.05141	-0.027467	
0.220107	0.214646	0.154131	0.130207	0.180416	0.245426	0.013082	-0.065174	0.100751	0.108583	-0.132585	-0.060865	-0.091934	0.068996	0.016096	-0.061869	0.014678	0.031873	-0.067454	-0.03308	-0.035309	0.178729	-0.121232	-0.006941	-0.068947	0.072684	0.078269	-0.027185	-0.061098	-0.170407	0.143355	-0.120659	-0.023935	0.100545	0.006468	0.179182	0.145249	0.110487	0.101728	0.131146	-0.081157	0.117706	-0.00975	0.104287	-0.140802	0.139915	-0.223705	-0.100601	-0.10909	-0.010686	0.095573	-0.075989	0.117299	0.037205	-0.027021	0.095635	-0.060204	-0.135948	-0.148663	-0.160082	0.126204	0.184844	-0.142515	-0.122426	0.164648	0.003915	-0.171484	-0.184222	-0.024585	0.096672	0.156897	0.024162	
-0.158961	-0.142644	0.216212	0.071807	-0.144392	0.0146	0.00015	-0.154673	-0.290301	-0.131768	0.087492	0.042868	0.01499	-0.01094	0.048302	-0.018352	-0.176372	0.188661	-0.126485	0.223941	-0.161531	0.007487	0.059961	0.076117	0.033542	0.015305	-0.077931	-0.175216	-0.116123	-0.173106	-0.006302	-0.096845	-0.225132	0.18361	-0.018587	-0.185496	0.078779	-0.131536	0.002353	0.112918	0.151295	0.059853	-0.005271	0.043892	-0.065015	0.00555	0.033292	0.081216	-0.023557	-0.096326	0.00938	-0.041081	-0.006568	-0.012787	-0.087827	0.041592	-0.000224	0.0161	0.082652	-0.011772	0.103002	0.033233	-0.099539	-0.157548	0.292846	0.176329	-0.004298	0.154291	0.06499	0.126672	-0.22834	-0.011958	
-0.078761	0.006923	0.243584	0.097505	-0.196956	0.16206	0.047995	-0.25199	0.182177	-0.061348	-0.081935	0.090395	0.021349	0.028529	0.153198	0.154946	0.059605	0.127594	0.000829	-0.066358	-0.164538	0.015674	-0.113357	-0.114749	0.047725	-0.014157	-0.001043	0.077489	-0.043428	0.014239	-0.052445	0.072445	0.034746	-0.134237	-0.036623	0.026808	0.024869	-0.220178	-0.282182	-0.068374	0.057259	-0.06945	-0.193401	0.040181	0.222894	0.016541	0.007954	-0.045852	-0.125468	0.234746	0.130424	-0.121712	-0.015463	0.002001	-0.081696	0.03244	-0.034215	-0.295802	-0.096337	0.174911	-0.099556	-0.068238	-0.070063	0.255191	0.032191	-0.018436	0.021188	-0.015354	-0.089569	0.026787	0.014169	-0.092785	
0.01536	-0.403375	0.144221	-0.154561	-0.049815	-0.04433	-0.010577	0.06176	-0.035991	0.068215	-0.081851	-0.137019	-0.11332	-0.008412	0.069587	-0.027535	0.083699	0.116386	0.032371	-0.046529	0.032886	0.097075	0.239417	0.01179	-0.088526	-0.224554	0.02457	-0.143366	0.099803	0.111934	0.021461	-0.0735	0.032692	0.080913	0.057952	0.010677	0.008902	0.102601	-0.07575	-0.174821	-0.275538	-0.053759	-0.014295	-0.036541	0.166504	0.088374	-0.039833	0.056597	0.056053	-0.142532	0.133692	0.071687	-0.07614	0.025533	-0.118349	0.197119	-0.189344	-0.145809	-0.022913	-0.034749	0.008019	0.158792	0.123615	0.053124	0.012478	0.177395	0.051769	0.065122	-0.05701	0.162454	0.209063	0.189698	
