-0.003482	0.074559	0.234726	0.137988	0.099592	-0.105792	0.063354	-0.306972	0.124415	0.012028	0.007103	0.047723	-0.276207	-0.112447	0.060825	0.186933	-0.010238	-0.045574	0.02688	-0.101502	0.105917	-0.013729	0.08624	-0.088941	-0.159709	-0.074786	-0.10447	-0.229906	0.067544	-0.066266	-0.163042	0.226932	0.019812	-0.053962	-0.01468	0.136934	-0.165194	-0.009493	-0.109959	-0.031365	-0.111815	0.156359	-0.138453	0.122115	0.212572	-0.083017	-0.013399	-0.064005	0.129164	-0.122359	0.013878	0.010767	-0.020081	-0.082055	0.082357	0.094455	-0.156925	-0.032551	0.053198	0.027668	-0.194682	0.084339	0.200549	-0.003071	-0.074363	-0.039544	0.017247	-0.215765	-0.119561	0.009267	0.0109	-0.075196	
0.06475	-0.083825	0.05164	0.137936	0.046274	-0.103296	-0.056267	0.117997	-0.221333	0.196414	-0.161462	0.248777	-0.111656	-0.025805	0.022042	0.015911	-0.08342	-0.088377	-0.118158	0.124799	0.09009	-0.05697	0.158871	-0.037197	-0.028453	-0.115645	-0.30371	0.007648	0.013425	0.114506	0.081177	0.013891	0.082963	-0.095982	-0.025522	0.0363	-0.196928	-0.018872	0.232788	-0.07989	0.063666	0.048243	0.104726	-0.264636	-0.052276	-0.136407	-0.015147	-0.085898	-0.216641	-0.01434	0.063692	0.001433	0.05404	0.107183	-0.079695	0.082564	0.073763	0.003233	-0.051984	0.099909	0.029532	-0.05189	-0.009228	0.113561	-0.118643	0.147684	0.044787	0.091385	-0.232246	0.056041	0.28728	0.074375	
0.074624	-0.022323	0.019024	-0.013164	0.124672	-0.171043	0.066982	-0.076341	0.027548	0.023037	0.155725	0.054228	-0.213837	-0.055342	-0.072168	0.082928	-0.010332	-0.00436	0.192927	0.138068	0.229977	0.007373	0.031845	-0.053487	0.193811	0.144531	-0.121393	0.06794	0.032373	0.035398	-0.085797	-0.135536	-0.350752	-0.07916	-0.063782	-0.018738	-0.023566	-0.101456	-0.082445	0.022994	0.085875	-0.221963	-0.041621	-0.075161	-0.215528	0.023099	0.160495	0.111487	-0.01662	-0.131495	0.106586	0.057644	-0.154446	-0.134577	-0.185032	0.049477	0.089406	-0.034707	-0.09993	-0.093444	-0.078654	0.171238	0.090521	-0.068058	-0.127735	-0.104151	-0.116701	0.240355	0.031045	-0.105306	-0.128418	0.120553	
-0.057254	0.206116	-0.066697	0.062432	-0.071299	0.061854	-0.147753	0.037173	0.027281	-0.061115	0.139126	-0.002811	-0.009853	-0.137106	-0.044816	-0.115161	-0.154695	0.200938	-0.13983	0.219392	0.153918	0.062997	-0.120282	0.042827	-0.108791	0.085442	0.107402	0.018866	0.119563	-0.090856	-0.111966	-0.031984	-0.171774	-0.024578	0.047796	-0.017687	-0.126505	0.147127	0.085382	0.240978	0.146628	0.028484	-0.085239	0.04398	0.222968	-0.011485	-0.027483	-0.053959	0.060309	0.044303	0.096881	0.098161	0.095604	-0.133142	-0.13813	-0.222706	-0.253597	-0.123653	-0.102287	0.119099	0.203944	0.011159	-0.008295	-0.030815	-0.218014	0.053551	0.107872	0.08895	-0.014822	-0.044568	0.227439	-0.029945	
0.100922	0.228413	-0.032206	0.184674	0.067087	-0.030977	-0.03833	-0.020605	0.248624	-0.101526	0.047923	0.019869	0.071751	0.130452	0.027854	0.292597	0.080399	-0.090195	-0.027687	0.000593	-0.039126	-0.13387	0.06413	0.111141	-0.049357	-0.041629	0.088748	-0.008879	0.177824	-0.015718	0.134597	-0.040499	0.027564	0.063292	0.095944	-0.035765	-0.128365	0.068281	0.170278	-0.232724	0.217617	-0.102518	0.056734	-0.105623	0.10563	0.113571	0.201203	0.038627	0.185135	-0.091484	-0.04667	0.016728	-0.059271	0.017237	0.111316	-0.187996	0.12146	-0.054284	-0.14925	-0.109711	-0.205825	-0.081387	-0.220886	-0.187512	-0.001744	0.140877	-0.123552	0.03072	0.021181	0.070348	0.123522	0.024889	
-0.176619	0.012151	-0.029305	-0.108645	0.110715	0.00765	0.020704	0.10187	-0.124644	0.032329	-0.046238	0.064345	-0.119428	0.085116	0.027958	0.006248	0.080013	-0.131023	-0.026703	-0.220412	-0.042541	0.133595	-0.030203	-0.155512	0.184313	0.154322	-0.056538	0.046085	-0.194375	-0.178167	-0.216287	0.147871	0.06954	0.130623	0.022936	-0.054939	0.000282	-0.095971	0.194427	-0.135877	0.092646	0.061953	-0.150653	0.007297	0.12788	0.083525	0.086617	-0.032076	-0.127271	0.013213	0.075558	0.205163	0.036005	-0.189281	-0.225286	-0.13638	0.205687	-0.175134	-0.048424	0.087469	0.028891	-0.010685	-0.019095	-0.141868	-0.045223	-0.039437	-0.037995	-0.181625	0.188807	0.23397	0.060162	-0.061103	
0.069111	-0.006369	0.084186	0.072229	-0.126141	-0.027009	0.241657	-0.040376	-0.109044	-0.194791	0.009871	0.003559	0.169049	0.208231	0.067939	-0.019666	-0.333745	0.038668	0.121694	-0.138774	0.184964	0.230542	0.064474	0.01596	0.044975	0.117753	-0.13968	0.058326	0.130114	0.009301	-0.162761	0.03248	0.111215	-0.026581	-0.109577	0.000865	0.023626	0.044389	0.183454	0.135208	-0.040945	0.063751	0.059227	-0.025679	0.010196	0.180638	0.083551	0.267774	-0.023389	-0.098652	0.251859	-0.045857	0.097317	0.078304	0.14008	0.056634	-0.132072	0.122862	0.051636	-0.045434	-0.093943	-0.149187	-0.075123	0.058872	-0.08337	-0.001106	-0.116389	0.047934	0.109943	0.064194	0.035744	-0.156136	
0.220725	0.116151	0.125486	-0.029714	-0.186851	-0.009813	0.065095	0.125147	-0.084402	-0.032209	0.142929	-0.104744	0.027827	-0.219615	0.166449	-0.114126	0.071198	-0.1051	0.019304	-0.113605	0.023958	-0.004419	-0.189418	0.094023	0.033346	-0.088783	0.017039	0.159358	0.081876	0.253835	-0.073333	0.066088	-0.089839	-0.111182	0.039172	0.126491	-0.084251	0.117591	0.14864	-0.090827	-0.084902	0.114295	0.064195	0.028112	-0.079269	0.108533	-0.04274	0.039673	0.08505	0.018941	-0.143996	-0.0206	0.155211	-0.039824	-0.31633	0.095879	-0.019021	0.15745	-0.09973	0.122923	-0.149903	0.108263	-0.036444	-0.17663	0.127195	-0.161125	-0.079333	-0.181842	-0.016339	0.020549	0.105968	0.191766	
-0.106846	-0.075115	-0.069333	0.035937	-0.071495	0.181198	0.185477	-0.079052	0.010825	0.289349	0.173376	-0.285837	0.134421	0.028512	0.117197	-0.023055	0.100939	-0.045235	0.095522	0.123186	-0.219967	0.017216	-0.026418	-0.004248	0.058307	0.07192	-0.138939	-0.154997	0.021723	0.044283	0.145473	-0.078615	-0.007724	-0.042372	-0.026525	-0.111688	0.036338	-0.079249	0.007174	0.143928	0.098728	0.046102	-0.105317	0.064216	-0.018961	-0.053594	0.113205	-0.150461	-0.216966	-0.040398	0.214987	-0.169507	0.040396	-0.032413	0.00377	-0.01535	-0.058082	-0.014836	-0.170921	-0.097799	-0.18138	0.072323	-0.09838	-0.124144	-0.149435	-0.070642	-0.070881	-0.215655	-0.190497	-0.082918	0.161401	-0.111649	
0.040829	-0.099189	0.152904	0.146874	-0.036971	-0.156249	-0.196943	0.081164	-0.077754	-0.027569	0.000293	-0.066365	-0.081803	-0.08341	-0.222676	-0.006877	-0.00712	0.125972	-0.132086	-0.133443	-0.117829	0.246974	-0.21292	-0.020272	0.11417	-0.046962	-0.020704	-0.130254	-0.062166	-0.028891	-0.092224	-0.067285	-0.153094	0.00907	0.014937	0.031338	-0.098675	-0.052951	-0.173621	0.032879	0.398779	-0.071841	0.024198	0.023076	-0.03232	0.206839	0.034848	-0.201197	0.05146	-0.03165	0.175224	-0.067226	0.033658	0.166676	0.11612	0.084313	0.111543	0.169039	0.082575	0.041539	-0.08652	-0.054591	0.053727	-0.014839	0.229839	0.089254	-0.026854	-0.080389	0.046646	-0.080335	0.153674	-0.068429	
-0.053559	-0.20169	-0.103396	-0.221096	0.078146	-0.060205	-0.192267	0.161478	-0.000163	-0.165426	-0.070573	-0.180824	-0.067587	-0.194807	-0.070941	0.260163	-0.083174	0.028798	0.046177	0.01589	-0.030419	0.051365	0.133732	0.023535	0.178583	-0.083049	0.083905	0.289016	0.096917	0.220114	-0.151378	0.000773	0.066185	0.003337	0.067902	-0.126159	0.015256	0.065268	-0.049466	0.113507	0.099583	0.152926	-0.165679	-0.076719	0.05478	-0.259369	0.082622	-0.00353	-0.048416	-0.054213	-0.081937	-0.057206	0.069014	0.002734	0.02222	0.097857	-0.192149	-0.139847	0.039115	-0.157122	-0.21313	-0.057403	-0.043164	0.046407	-0.031138	0.15703	-0.076477	-0.104696	0.031774	0.047485	0.005501	0.042509	
0.002433	-0.010249	-0.007753	-0.26609	0.110385	-0.10886	0.031312	-0.052512	-0.012	0.048278	-0.08009	0.134973	0.096976	-0.060215	0.130396	0.042503	-0.057647	0.081392	0.087896	-0.060073	0.145937	0.031471	-0.060243	-0.013849	0.015666	-0.002291	0.053926	-0.130391	0.036973	0.150861	0.131667	0.01133	-0.072866	-0.115945	0.351867	0.007016	-0.032256	-0.029396	0.002251	0.212759	0.05198	-0.157741	0.104253	-0.081598	0.078593	0.125546	0.16479	0.04341	-0.009145	0.107953	-0.094747	0.146412	-0.305309	0.107699	-0.072794	0.072257	-0.02202	0.046452	-0.188568	0.012684	0.045235	0.003271	-0.102805	0.170385	0.043683	-0.022011	0.169347	-0.316536	-0.036006	0.094548	-0.009791	-0.26112	
0.344345	0.133565	-0.180469	-0.064174	0.003991	0.03631	0.059097	-0.125492	0.021034	0.130415	-0.006891	0.115642	-0.027688	-0.101029	0.252465	-0.009219	0.130512	0.090449	0.084341	0.20046	-0.036281	0.179378	-0.092622	-0.011759	0.187147	0.168032	-0.023906	0.200313	0.000504	0.028281	-0.113275	0.208818	0.108441	0.031598	-0.085724	-0.107825	0.003477	-0.125228	-0.064717	0.064036	0.08845	0.003681	-0.068239	0.085832	0.10764	0.004754	-0.014553	-0.06626	0.053039	0.066083	-0.072649	0.212609	-0.009938	0.187946	0.213623	-0.024697	0.101302	0.058758	0.251168	0.06405	-0.106272	0.050008	-0.112165	-0.047153	0.014574	0.008776	0.129337	0.15607	-0.1954	0.048993	0.042417	0.019244	
-0.023669	0.0079	0.038325	-0.049986	0.014197	0.162397	-0.059105	-0.124037	0.103997	0.20754	0.045658	0.051444	-0.053092	0.040888	0.026668	0.189209	-0.13907	0.154263	-0.073593	0.09188	0.059044	0.287263	-0.071631	-0.021714	0.005049	-0.031961	0.240444	0.080327	-0.154659	-0.115066	0.20334	-0.174386	0.13066	0.20465	-0.054404	-0.004812	-0.049767	-0.01925	-0.004515	0.03494	-0.171398	0.041881	0.128782	-0.104534	0.060297	0.002078	0.109906	0.063312	-0.008275	-0.193195	0.14	0.130733	0.14889	-0.075051	-0.134233	0.19714	-0.064378	0.10529	-0.14054	0.071648	-0.01447	0.113031	0.063487	-0.033784	0.254027	0.160433	-0.099184	-0.019873	-0.145535	0.14071	-0.080167	0.13475	
0.068819	0.089618	-0.023098	0.093352	-0.015333	-0.073095	0.041379	0.017019	-0.082063	-0.115824	-0.197325	-0.097668	-0.058556	-0.069534	0.005276	0.155552	-0.110026	0.010198	0.042665	0.038239	0.007403	-0.212405	-0.195236	0.152789	0.068981	0.201825	-0.102847	0.051632	0.005685	0.040882	0.185203	-0.16456	0.088259	-0.016968	-0.049711	0.223376	0.10416	-0.179223	0.060702	-0.100044	0.113649	-0.033608	-0.02495	0.171759	0.089182	-0.087317	0.109921	-0.003186	-0.018252	0.030663	-0.030037	0.119402	0.340177	0.101147	0.100972	0.247422	-0.019485	-0.179927	-0.172548	-0.057292	0.179648	0.109167	0.166362	-0.103488	0.035239	-0.096858	0.12866	-0.000195	0.077133	0.023892	-0.036933	-0.197879	
-0.222852	0.020225	0.053826	-0.098436	0.040907	0.20235	0.066224	0.055281	0.024803	-0.162427	0.080935	0.067082	-0.011993	-0.255261	0.101769	0.155067	0.208451	-0.105764	0.236944	0.024975	0.134662	-0.012026	-0.111276	-0.169402	-0.017995	-0.018405	0.02293	0.10284	0.105837	-0.043907	0.044096	0.128122	0.054745	-0.003922	0.024008	-0.045325	-0.047422	0.033	-0.276067	-0.037506	-0.042799	0.089115	0.404184	0.034132	-0.073612	-0.013147	0.034696	-0.091745	-0.015133	-0.044888	0.147354	-0.014287	0.136007	0.130074	0.005137	0.002112	0.145831	0.002695	-0.076329	0.1368	0.109686	-0.183105	0.054521	-0.021101	-0.129065	0.094137	-0.100081	0.096045	0.090688	-0.113219	0.11448	-0.161517	
