-0.116496	-0.051297	0.048451	0.063289	-0.10892	-0.023122	-0.098553	0.131946	-0.03209	-0.121414	-0.149716	0.039006	0.006858	-0.024661	-0.143419	-0.028661	0.021914	0.23093	0.128674	-0.057299	0.03581	-0.037473	0.046087	-0.090102	0.226873	-0.094876	0.046708	0.002541	0.077115	-0.076985	0.053883	0.113527	0.073436	0.032153	0.054732	-0.071438	0.036405	0.103547	-0.042337	0.150562	-0.139835	0.075806	0.372198	-0.077517	-0.16773	-0.218643	0.258972	-0.095943	0.069703	-0.148479	-0.068134	0.100774	-0.011951	-0.074163	-0.298316	0.042142	0.057901	-0.037906	0.249699	-0.10977	-0.115783	0.054784	0.084124	-0.10669	-0.102495	0.019796	-0.017492	-0.045884	-0.077747	0.208337	0.091101	-0.054382	
0.013031	0.070803	-0.20032	0.074187	-0.174203	0.081936	-0.237593	0.124302	0.048648	-0.064592	-0.181464	0.052971	0.072441	-0.085096	0.073987	0.149104	0.180737	-0.080827	0.069476	0.122846	-0.08419	-0.180912	0.058504	-0.079963	-0.052724	0.215763	-0.045701	-0.014909	-0.204863	-0.084544	-0.095326	0.107649	-0.046737	0.038141	0.041841	0.089601	-0.005798	-0.072832	-0.053676	-0.097455	-0.200176	-0.081524	-0.129249	0.150201	-0.057251	0.073167	-0.199648	-0.168242	-0.239882	-0.156289	0.178933	0.026244	0.115783	-0.098194	-0.088748	-0.230192	-0.04569	-0.03941	-0.116924	-0.129357	-0.068347	-0.060873	0.042615	-0.128196	0.009696	-0.014654	-0.012517	-0.172579	-0.023137	0.129187	0.156125	0.050469	
0.038318	0.007555	-0.067469	-0.018091	0.004214	0.159082	0.045019	-0.100808	-0.038068	0.168196	0.066581	-0.088154	0.183796	-0.274006	-0.012317	-0.240177	-0.202281	-0.128229	-0.094854	-0.096873	0.261186	0.179843	0.229528	-0.076437	0.147141	0.052708	0.13795	0.075851	-0.053858	0.096817	-0.147086	-0.086453	0.021223	0.107305	-0.112624	0.049463	0.079556	0.157288	0.086401	0.035073	-0.060378	-0.0639	-0.045919	-0.018877	0.009465	-0.008501	0.107568	-0.09961	-0.088889	0.056761	0.039543	-0.06455	0.265155	0.057094	-0.106256	0.065179	-0.13789	0.017262	-0.162129	-0.211443	0.072043	-0.049674	0.021244	-0.254564	-0.193625	0.031184	0.073809	0.038542	0.01241	0.041669	-0.042858	-0.070774	
0.255568	-0.202898	0.079869	-0.234367	0.056699	-0.06125	-0.057443	0.134326	-0.021421	-0.110507	-0.06174	-0.16227	0.011629	-0.166879	0.078516	-0.18158	0.070681	0.072238	0.095493	0.072532	-0.165562	0.107258	-0.037467	-0.240698	0.118813	0.22102	-0.171675	-0.117851	-0.001103	-0.022758	0.120333	-0.120061	0.117394	0.070913	0.02831	-0.096476	0.148614	0.127272	0.086311	-0.118496	-0.051515	0.033458	-0.133662	-0.174292	-0.206191	0.063269	-0.031288	0.021689	0.141523	-0.133492	0.151283	-0.039382	-0.030124	0.05835	-0.018557	0.048098	-0.102702	-0.09828	-0.020525	0.164493	-0.092757	-0.090723	-0.12348	0.102143	-0.1366	-0.121573	0.11108	0.136506	0.017311	-0.034098	0.025061	0.14401	
0.113029	0.015577	0.240004	-0.142584	-0.143122	0.228417	-0.001717	0.017024	0.016152	-0.0163	-0.000713	-0.096667	-0.185027	-0.092209	-0.006683	-0.051833	0.1486	0.021058	-0.158526	-0.00776	-0.076182	0.202383	0.033833	0.001087	-0.044044	0.030516	0.14513	-0.068627	-0.01018	0.124386	-0.022138	-0.017943	0.174422	-0.041792	0.075644	0.110765	-0.145571	-0.163188	-0.140975	-0.054239	0.123063	-0.321024	0.078529	-0.048242	0.021317	0.146146	-0.093957	0.134555	0.01766	-0.051671	-0.093439	0.036947	0.046319	-0.145714	-0.175093	-0.113433	0.024184	0.015042	0.191607	-0.059553	0.124643	0.01266	0.019786	0.005288	0.111679	0.265276	0.177542	0.088613	0.134703	0.237893	-0.046861	0.08687	
-0.213406	-0.004713	0.033229	-0.055716	0.206273	0.144731	-0.174337	-0.176538	0.05217	-0.102589	-0.008137	-0.004027	0.119333	-0.15735	-0.08293	-0.045545	-0.155758	-0.064276	-0.102785	0.00802	-0.086888	-0.145649	-0.057632	0.007589	0.112352	0.13692	-0.267974	0.245959	0.124273	0.195976	0.130779	0.111843	-0.038274	-0.185359	-0.127542	-0.006324	0.081561	-0.092633	0.120621	-0.008664	0.120263	-0.058732	-0.096138	-0.022273	-0.050237	-0.023919	-0.10586	-0.079382	-0.019629	-0.01582	-0.190573	0.076567	-0.127142	0.19029	-0.134439	-0.101245	-0.054476	0.000414	0.027464	-0.025762	-0.109984	0.11806	-0.019637	-0.016961	0.223993	-0.158947	0.076182	0.049316	0.06441	0.252133	-0.062889	-0.073424	
-0.107192	-0.042943	-0.093147	-0.275488	-0.046839	0.053085	0.187963	-0.055703	0.007719	0.15485	0.064051	-0.055196	0.076116	-0.103426	-0.056453	-0.025816	0.121092	0.035382	-0.199293	0.126553	0.021364	-0.12436	0.062775	0.169888	-0.05808	0.015463	-0.04703	0.072689	-0.081202	-0.062703	0.152164	-0.055832	-0.036154	0.290441	0.220498	0.070789	0.001672	0.003401	0.174721	-0.23191	-0.031788	0.030739	0.250868	0.186037	-0.059081	0.017118	-0.068654	-0.110123	0.044211	0.136451	-0.103149	-0.168109	-0.22564	-0.129182	-0.10283	0.008523	-0.019316	-0.012246	0.040783	-0.136458	-0.20483	0.015179	0.08515	0.154438	-0.125175	-0.058244	0.047192	-0.087288	0.160173	-0.089293	-0.026282	0.007579	
-0.135454	-0.180312	0.133168	0.096151	0.007893	0.048794	-0.167691	0.065341	0.055143	0.217034	0.071305	-0.074065	0.040826	0.200347	-0.036805	-0.254914	0.214249	-0.018825	0.067075	0.090786	0.063369	-0.097375	0.070523	-0.040575	0.137145	-0.126195	-0.043855	-0.021283	0.014473	0.105598	0.257584	-0.027915	-0.06798	0.050417	0.034735	0.016973	0.279454	-0.021784	-0.014055	-0.0813	0.046774	-0.038874	0.119521	-0.008547	0.245608	0.139384	-0.130583	0.117549	-0.07058	-0.042356	0.132483	0.029344	-0.027256	0.047874	0.133631	-0.021152	0.347861	0.040758	-0.001801	-0.141273	0.1587	-0.032793	-0.058971	-0.19038	-0.072571	-0.146509	0.033431	-0.004505	-0.075454	0.058763	0.020331	0.092064	
0.042294	0.10424	-0.087013	0.228814	0.025895	0.028334	0.118691	0.096459	-0.018632	0.17399	-0.018662	0.08087	-0.029733	0.132555	0.046266	0.01768	-0.123758	-0.009445	-0.042026	0.000701	-0.068822	-0.147711	0.045585	0.087007	-0.043531	-0.089676	-0.045105	-0.159149	0.066685	0.093344	-0.18487	0.065278	-0.158938	-0.104457	-0.038809	-0.030588	0.049353	0.063256	0.055483	-0.243974	-0.073645	-0.272773	-0.057781	-0.290587	0.09518	0.011316	0.088914	-0.017694	-0.066415	0.068563	0.02173	-0.019986	-0.172733	0.025103	-0.147136	0.021893	-0.04226	0.146308	0.046888	0.1436	-0.176857	-0.016847	0.095598	0.075975	-0.32794	-0.056791	0.110897	0.163875	0.070959	0.216938	0.125362	0.19078	
-0.005304	-0.200421	0.036146	0.082241	0.212424	0.018749	0.174234	-0.241992	-0.011053	-0.018198	-0.150521	0.206404	-0.244873	-0.058682	-0.011631	0.12503	0.045741	0.169446	0.001509	-0.026856	-0.183284	0.083096	0.019193	-0.123473	-0.024826	0.017503	-0.019809	0.069595	-0.051461	-0.102161	0.051059	-0.022355	0.01241	0.19533	-0.193979	0.099759	-0.123795	-0.018522	-0.114811	0.084198	0.158119	-0.18847	0.001164	-0.004612	0.012892	-0.062289	-0.0575	-0.006936	0.005423	0.067591	0.004428	-0.131262	-0.078915	0.063774	0.095151	0.088257	0.008174	-0.021282	-0.021824	-0.188446	-0.122405	-0.411368	0.064577	-0.179934	-0.07683	-0.160574	-0.073702	-0.039572	-0.096478	0.125252	0.016817	0.049817	
