-0.152357	0.114447	0.258724	0.276195	-0.016412	0.312174	0.073086	-0.100327	0.094408	0.026946	-0.122421	-0.040961	-0.024679	-0.182804	-0.243647	0.053199	0.084002	-0.035119	0.159493	0.061741	-0.012156	0.096165	-0.091172	0.022161	-0.115865	-0.021674	0.005392	0.131611	0.019423	-0.23893	0.002615	0.090628	-0.094161	-0.034413	0.207609	0.120573	0.079082	-0.000277	-0.010058	0.047047	0.0783	0.108268	-0.129105	-0.132475	0.022736	0.085501	-0.142641	-0.035546	0.090323	0.13132	-0.032285	0.066974	-0.13969	-0.01874	-0.16028	-0.136273	-0.095558	-0.010259	-0.100667	0.076223	-0.096403	0.015192	-0.039101	-0.09941	-0.170582	-0.066173	0.147658	-0.04699	0.154725	-0.197506	-0.10495	0.041907	
-0.026456	0.144728	-0.037499	-0.140028	-0.016049	-0.036481	-0.050918	-0.222824	0.026264	0.058667	-0.107092	-0.063568	0.1956	-0.069577	-0.00243	0.069837	-0.118515	-0.078088	0.20169	0.021091	-0.179988	0.009178	-0.076681	0.109596	-0.237085	0.163862	-0.025761	-0.192868	0.015493	0.04419	-0.134749	-0.054624	-0.098172	-0.104735	0.123236	0.178522	-0.15296	-0.135449	0.01558	-0.155474	0.020606	-0.303475	0.106967	-0.027039	0.038179	-0.00587	0.041558	-0.012206	-0.354608	-0.119692	0.041207	0.061251	-0.059469	0.233487	-0.049027	0.166178	-0.002017	-0.037269	0.003542	-0.050177	-0.238756	-0.017229	-0.069761	0.007639	0.043399	-0.102271	0.053603	0.096464	0.093456	0.034165	0.002173	-0.062708	
0.144803	-0.097987	0.12213	0.033955	0.103746	-0.150378	0.312501	0.063104	-0.178546	-0.118197	0.045824	-0.191281	0.130253	0.079465	0.279317	-0.187909	-0.020203	-0.016014	-0.01842	0.05159	-0.038044	0.082028	-0.088021	0.193473	-0.028969	0.07672	0.053428	0.144518	-0.034053	-0.129188	-0.108339	-0.109946	-0.077213	0.005106	0.05592	0.032419	0.111933	-0.180858	0.004092	0.166081	0.027429	-0.018061	0.128479	-0.028957	-0.157638	-0.015362	-0.071318	-0.073404	-0.064288	0.205454	0.059692	0.002609	0.104532	-0.083774	-0.075001	-0.037358	-0.081154	0.144134	0.148465	-0.120839	-0.141928	0.072733	-0.150632	0.137709	0.008725	-0.196153	-0.050415	-0.169841	-0.080965	-0.081683	-0.059515	0.195884	
-0.035731	-0.138941	0.197328	0.213908	0.199814	-0.146594	-0.125912	0.120234	0.205011	-0.026551	-0.078908	0.302466	0.153101	0.019531	0.126024	-0.159681	0.1584	-0.013654	0.036698	-0.007943	0.030703	-0.148999	0.091034	0.033901	0.019175	-0.15146	0.028457	-0.058477	0.042045	0.000514	-0.033416	-0.100696	0.016337	-0.117784	-0.108782	-0.246024	-0.079951	0.00995	0.176067	-0.007852	-0.026821	-0.179148	0.075441	-0.140498	0.181222	-0.022277	0.23777	0.080412	-0.092903	-0.019896	-0.051202	0.109639	-0.069302	-0.130335	0.025845	-0.02846	-0.155138	-0.09678	-0.094817	0.008621	-0.154673	0.05111	0.032801	-0.078363	-0.222689	-0.162414	0.034202	0.036653	-0.052666	-0.094491	-0.009794	0.073604	
0.002962	-0.079265	0.088411	-0.087889	-0.088925	-0.071905	0.050972	-0.037344	0.042003	-0.001459	0.057463	-0.137437	-0.182974	-0.155735	0.025351	0.009091	0.03164	-0.003095	0.090284	-0.143674	0.286832	-0.189472	-0.041382	-0.271211	0.079753	-0.009907	0.06684	0.059851	0.037768	-0.103126	-0.027074	-0.141661	-0.273187	-0.084806	-0.131263	0.120031	-0.090185	0.019095	0.198373	0.057101	-0.05227	0.026468	0.095239	0.118113	-0.147861	0.071392	-0.044843	0.107275	0.001906	0.026015	-0.031237	-0.050013	0.133544	0.270384	0.005997	0.137375	-0.15147	-0.208296	-0.22731	-0.105632	0.097424	-0.065587	-0.083697	0.00432	-0.045404	-0.128937	-0.045213	0.089736	-0.080132	-0.046586	-0.274126	0.00786	
-0.031211	0.045606	-0.084242	-0.050747	-0.003063	0.103672	0.16297	0.052625	-0.126845	0.083827	0.053454	0.007498	-0.037592	-0.189602	0.063175	0.106613	-0.060579	0.034747	0.124222	-0.02005	0.07019	0.006937	-0.02263	-0.116601	-0.020037	0.033959	-0.005941	0.048051	0.070615	0.055767	0.081498	-0.015376	-0.054273	-0.265402	-0.137455	-0.016069	-0.155602	0.209265	0.06999	0.097227	0.140573	0.036196	-0.003805	-0.390201	0.064826	0.248471	-0.010821	0.027317	-0.148415	-0.148178	0.213823	0.200927	0.216959	-0.143281	0.025571	0.08789	0.042101	0.09982	0.221031	0.125946	0.097729	0.040254	0.045313	-0.097541	0.053299	-0.016179	-0.090398	-0.019611	-0.027948	-0.145188	0.162161	0.172255	
0.205097	-0.126109	0.016779	0.177585	0.146072	-0.023878	0.074082	0.04757	-0.01925	-0.068222	0.044707	0.040987	-0.100073	-0.181612	-0.050535	-0.047739	-0.076868	-0.190534	0.09558	-0.108465	-0.247917	-0.012447	-0.082518	0.123731	-0.089106	0.09099	0.012301	-0.140003	-0.09399	-0.083553	-0.057847	0.125593	-0.05447	-0.048974	-0.027008	-0.085336	-0.101712	-0.02341	0.146009	-0.092524	0.080822	0.077116	0.083916	0.230722	-0.053688	-0.085412	-0.286884	0.071638	-0.049168	-0.142996	0.077633	0.099168	0.147276	-0.209715	0.045916	-0.126114	0.042752	0.013856	-0.118745	0.154227	0.253425	0.035629	0.086003	-0.058832	-0.023922	-0.201359	-0.017662	0.02155	-0.007205	0.137652	-0.007639	-0.286586	
-0.068692	-0.061739	-0.042473	-0.02425	-0.230111	-0.253897	0.171244	-0.051385	0.049114	0.030323	0.140193	0.00554	-0.090124	-0.037249	0.240214	-0.041669	0.088357	-0.005787	0.205	-0.106526	0.027384	0.09932	-0.190704	-0.092529	0.098906	-0.03753	0.161039	0.032018	-0.363118	-0.05197	0.005646	0.184117	0.169428	0.025528	0.171164	-0.005086	-0.0344	0.010202	-0.019341	0.076742	-0.116401	-0.18961	-0.132947	-0.11141	0.112238	-0.119276	0.019738	-0.084737	-0.004433	-0.07528	-0.192697	0.183938	-0.013284	-0.023672	0.084021	-0.039196	0.20439	-0.056981	-0.071356	0.101295	-0.005838	-0.182217	0.025255	-0.040468	0.094694	-0.001865	0.133547	-0.061198	0.03022	-0.139781	-0.099397	-0.037049	
-0.10869	-0.040186	-0.029124	-0.096054	0.123315	-0.217415	-0.121258	-0.161657	0.117855	-0.096187	0.028892	-0.088846	-0.031107	-0.103181	0.041664	0.076628	-0.302543	-0.131151	-0.262459	0.080409	-0.045443	-0.12986	0.01858	-0.035836	-0.093955	-0.072379	-0.24874	0.030748	0.019516	0.072741	0.050746	-0.013581	0.10008	0.068459	0.061473	0.119203	0.2511	0.118567	-0.000857	0.242907	-0.093847	-0.173708	-0.002338	0.030802	0.052723	0.15844	-0.167994	-0.16575	0.111033	-0.005412	-0.054979	0.116539	0.026333	-0.019255	-0.004657	0.035129	0.060533	-0.022259	-0.071266	0.041361	-0.017379	0.038284	0.09169	-0.147099	-0.159183	-0.216707	-0.225737	-0.001212	0.042808	-0.192626	0.043037	-0.041534	
0.171055	0.007825	0.085047	-0.174299	-0.194405	-0.070932	-0.00701	-0.045262	-0.104056	0.120101	-0.194056	0.06243	-0.106017	-0.048982	-0.002102	-0.032212	0.138358	0.034698	-0.199417	0.108261	0.225892	0.154858	-0.175724	0.029045	-0.292797	0.070611	0.015185	-0.109837	-0.062224	-0.059367	-0.043115	-0.212963	0.050152	-0.137798	0.006314	-0.109161	0.078948	0.077551	-0.127203	-0.074657	-0.034611	-0.076547	0.121556	0.013315	-0.093547	0.11265	0.060499	-0.02617	0.008347	-0.030943	-0.131394	-0.081322	-0.018782	-0.0553	0.15125	-0.130225	-0.231143	-0.038398	0.00926	0.028473	0.188597	0.005547	-0.092244	-0.070211	-0.061972	-0.033702	0.119551	-0.141893	0.041165	-0.175565	0.242554	-0.226882	
