0.202955	-0.204696	0.041675	-0.086445	0.136302	-0.030661	-0.102149	0.057842	-0.119752	0.063135	-0.061935	-0.031284	-0.063563	-0.004415	-0.083119	0.110037	-0.004149	-0.0013	0.306994	-0.11407	0.140852	0.062359	-0.057765	-0.017407	0.079153	0.150493	-0.00092	0.133577	0.146348	-0.138384	0.080552	-0.00799	0.189123	-0.120149	0.080529	-0.092203	-0.066053	0.019553	-0.080004	-0.044683	0.108635	0.095286	0.049665	0.056593	0.102229	-0.301713	0.137327	0.176882	-0.090259	-0.298462	0.104537	0.16035	0.085896	0.041052	0.046042	-0.011112	-0.082936	0.030035	-0.048156	-0.074396	-0.157272	-0.004779	0.076603	-0.071166	-0.132258	-0.097846	0.114805	-0.054795	0.190291	0.030018	0.254819	-0.0369	
0.024015	0.117811	-0.13416	0.084362	-0.018988	-0.082019	0.067158	0.016227	-0.228618	-0.040581	0.162722	-0.181534	0.004479	0.083568	-0.01645	0.150449	0.125986	0.010833	0.034408	0.059047	-0.104662	0.011172	-0.068079	0.090659	0.017646	0.191506	-0.175709	0.02492	-0.166723	-0.038937	-0.092478	0.241112	-0.045836	0.017961	0.136108	-0.111163	0.100893	0.100664	0.084105	0.210216	-0.018338	0.188754	0.185431	0.067854	0.024312	0.146659	-0.099391	-0.038343	-0.173052	-0.128809	0.237791	0.161663	0.256634	0.033213	0.015795	-0.125481	0.093543	0.056039	0.02772	0.173977	-0.126308	-0.043631	-0.027175	0.0366	-0.069085	-0.05651	-0.174633	0.053287	-0.22068	-0.0267	-0.115715	-0.061712	
-0.145149	-0.080197	-0.070689	-0.011536	-0.010483	0.119955	0.160609	0.00275	-0.068423	-0.003713	-0.114428	-0.039326	0.231348	0.130645	0.00803	-0.031332	0.022109	0.048496	0.028832	0.090212	-0.178073	-0.075043	-0.099583	0.061987	-0.010186	-0.032303	0.034504	-0.051948	-0.038327	-0.117702	0.110353	-0.165137	0.237058	-0.09554	0.114425	-0.201766	-0.099347	0.228982	-0.108798	0.072181	-0.269812	-0.050031	0.102676	-0.050395	0.055695	-0.12946	-0.02327	-0.094044	0.095081	0.108407	-0.251585	-0.086992	0.20618	-0.180289	-0.109592	-0.052002	-0.06068	-0.097902	-0.098193	-0.127548	-0.214625	-0.076705	-0.071767	0.226909	-0.044411	-0.089842	-0.054603	0.140798	0.113947	0.116151	-0.068643	-0.06393	
-0.044588	-0.036655	0.030008	-0.030403	-0.053328	0.09594	-0.138712	0.014253	-0.017112	-0.028891	0.104035	-0.075286	0.010601	-0.062725	0.057612	-0.155288	-0.029886	-0.003489	-0.11027	0.033562	0.113652	0.128254	0.010781	0.045533	-0.023939	0.055216	0.403479	0.12411	-0.07927	0.029013	0.113637	-0.114388	-0.052185	-0.048091	0.328246	0.033669	0.306975	0.009768	-0.004773	0.299763	-0.031221	-0.092007	0.047529	-0.212129	-0.010586	0.083257	0.082208	0.119496	0.039379	-0.122472	-0.051902	0.08496	0.113663	0.031896	-0.021998	-0.222177	-0.132829	0.096628	0.009757	-0.158918	0.24636	-0.073593	0.111892	-0.16012	-0.039267	-0.030877	0.026285	0.04756	0.030613	0.058166	-0.118268	0.007655	
-0.049583	0.100263	0.083073	-0.105453	0.064197	0.034011	0.050293	0.027966	0.257437	0.221468	0.174854	0.164802	0.044772	-0.000389	0.115159	-0.09334	0.005722	0.255108	0.058813	-0.043398	-0.06648	0.249905	-0.020576	-0.090562	0.224751	-0.090058	-0.053076	-0.152287	0.193631	-0.018545	-0.084631	0.071993	-0.08975	0.040057	0.009092	-0.041177	0.056715	-0.038225	-0.066132	-0.052743	-0.011264	-0.032083	0.203573	-0.017128	0.014453	0.097961	0.118383	-0.122132	-0.079031	-0.017292	0.052822	0.003153	0.176371	0.10614	0.203057	0.072138	-0.080028	-0.140018	-0.058968	-0.120408	-0.255569	-0.158209	0.190683	-0.151207	0.024116	0.12447	0.086909	0.20608	-0.037571	0.059008	-0.121436	0.027118	
0.345206	0.154671	0.055601	0.135562	-0.001925	-0.047267	-0.019638	0.144133	0.074363	0.023071	-0.089364	0.182324	0.169315	0.177171	-0.200307	0.041015	0.051762	-0.066364	-0.071978	-0.034177	-0.087098	0.006	-0.014135	-0.297837	0.081185	-0.06618	-0.035752	0.240456	-0.119639	-0.048361	-0.203163	-0.104411	-0.004633	-0.107213	-0.014979	-0.112819	0.053706	0.087238	0.061652	0.046837	0.018217	-0.105296	0.030259	-0.18446	0.338331	0.084468	0.089469	-0.163332	0.026077	-0.193527	-0.113148	-0.077009	-0.07283	-0.037707	0.037153	0.031178	0.007802	0.062686	0.001124	-0.074952	0.072052	-0.003349	-0.102642	-0.065297	-0.02866	0.135786	-0.158709	0.00564	-0.047558	-0.143488	0.052548	-0.06916	
0.024769	-0.104833	-0.054985	0.185789	0.088053	-0.023864	0.155268	-0.100626	0.16233	0.009356	-0.08834	0.004057	0.205061	-0.103865	-0.069323	0.099552	-0.102046	0.324477	-0.077065	-0.18272	-0.071404	-0.189773	0.029859	0.149304	-0.167386	0.367661	0.035856	0.043823	0.057963	0.054667	-0.180283	0.023464	-0.132982	0.135182	0.086549	0.024304	0.029532	-0.120581	-0.121383	-0.133847	0.042374	-0.014232	-0.020244	-0.047199	0.066359	0.077988	0.011733	0.189796	-0.041934	0.017374	-0.213946	-0.127246	0.217392	-0.069738	0.071312	0.025303	-0.023315	0.100597	-0.010014	0.084786	0.00401	0.122255	-0.063568	-0.164638	-0.136122	-0.052362	-0.026366	0.085652	0.031883	-0.037909	0.067708	0.125338	
0.342811	0.048244	-0.005531	0.101072	-0.042852	0.141727	0.165705	-0.311263	-0.059118	0.182819	-0.050274	0.119751	-0.052812	-0.120106	-0.100159	-0.156819	0.063543	0.015334	0.042173	-0.02745	0.163778	0.008495	0.11483	-0.065549	-0.260667	-0.058533	0.11006	-0.159841	-0.06352	-0.004158	0.078769	0.020865	-0.027789	0.174879	-0.111211	-0.130048	-0.122959	0.019178	-0.122531	0.149005	-0.050742	0.074562	0.067918	0.070729	-0.078663	-0.052872	0.146638	-0.185847	-0.124238	0.128565	-0.013684	0.044782	-0.097279	0.082466	0.073678	-0.210272	0.056667	-0.084309	0.104904	-0.065155	0.028868	0.003795	0.056856	-0.046772	-0.253239	-0.16022	-0.127271	0.034779	-0.025728	-0.020651	0.009523	-0.103464	
0.219961	0.170485	-0.011647	-0.032185	0.159647	-0.050141	-0.037951	-0.054344	0.066387	-0.255971	0.09343	0.124929	-0.064726	0.014755	-0.03997	0.163178	-0.163687	0.04813	0.19146	0.063199	-0.043338	-0.199769	-0.04272	0.18169	-0.019	0.007657	0.030063	0.090266	-0.041622	0.034529	-0.010948	-0.006119	-0.089362	-0.102555	0.095976	0.015258	0.145868	-0.076408	0.160313	0.068806	0.009435	-0.251406	0.288211	-0.035917	-0.101168	-0.015496	0.136826	0.048148	-0.005324	0.288359	-0.066894	0.039477	-0.194991	-0.146587	0.057852	-0.072132	0.021381	-0.118364	0.044045	0.071467	-0.173939	-0.205504	0.002994	0.079571	-0.051387	0.018107	0.205889	-0.124603	-0.047237	0.082458	0.06785	-0.079741	
-0.143722	-0.019913	0.126537	0.138429	-0.004451	-0.048794	0.055261	-0.027591	0.02267	0.099351	-0.021215	0.089593	-0.071479	0.083018	-0.285386	-0.033909	-0.113974	-0.080937	0.130435	0.03655	-0.195177	0.072291	0.1658	0.113162	-0.052448	-0.01177	-0.003037	-0.10465	0.191744	-0.236417	0.156689	0.00576	-0.106629	0.086418	-0.071811	0.116136	-0.038024	-0.226286	0.185715	0.059215	-0.106455	-0.106389	0.214062	-0.084169	0.074907	-0.071478	-0.19996	0.182577	-0.13859	-0.159894	-0.019627	0.064547	-0.000431	-0.055366	0.059658	-0.160546	-0.059158	-0.095318	-0.015972	-0.115232	0.071837	0.142011	-0.135268	0.066802	0.161217	-0.022349	-0.029199	0.018163	0.019947	-0.244464	-0.11498	-0.163676	
0.026411	0.069646	0.242172	-0.073346	0.012758	0.081213	0.008025	-0.126443	0.048916	0.140899	0.156982	-0.028791	-0.084233	0.171805	0.026965	0.047996	-0.045805	-0.070701	-0.15317	0.24557	-0.104888	-0.235425	0.033527	0.115747	-0.056962	-0.124679	-0.002119	0.280383	0.139393	0.000354	-0.0888	0.087177	-0.181046	0.139657	-0.152465	-0.112365	-0.110758	0.126214	0.106819	-0.070735	-0.092777	0.164858	-0.032485	-0.051245	-0.079261	-0.061336	0.202808	0.027932	0.128947	-0.10817	0.067582	-0.054296	0.197743	-0.026021	0.081274	0.006517	0.025388	0.241274	-0.080664	-0.014596	0.079902	-0.012965	-0.009852	0.026697	-0.112013	-0.049283	0.196985	-0.078134	0.179724	0.086859	-0.142973	-0.128652	
0.122722	-0.246396	0.183424	-0.208415	0.086828	0.013364	-0.00875	0.001182	0.052527	0.056509	-0.094998	0.227296	-0.026674	-0.058416	0.023001	-0.19879	0.170476	0.075279	0.157459	-0.12139	-0.07808	0.050975	0.08339	-0.000399	-0.046353	-0.044273	-0.031462	-0.019659	-0.155992	0.145487	0.134633	-0.050096	-0.252348	-0.004393	0.302536	-0.061918	-0.103797	0.177668	0.047899	0.105721	-0.035531	0.187272	0.08111	0.027055	0.070008	0.111608	-0.130377	0.057434	-0.038473	-0.006809	-0.0352	-0.127333	0.069088	-0.019147	-0.069766	0.207569	0.134324	0.033259	0.04989	0.168627	0.027559	-0.038054	-0.174731	0.019394	0.180542	-0.084742	0.196265	-0.160159	-0.059192	-0.045332	-0.017947	-0.075867	
0.207325	-0.058781	-0.104722	0.062276	-0.119378	-0.071778	-0.15908	0.117805	-0.001241	-0.02909	0.059194	-0.010483	0.019205	0.101294	0.193688	-0.208347	-0.030081	-0.021328	-0.244557	-0.001255	-0.265985	0.086093	-0.052452	-0.007706	-0.121756	0.108393	-0.204256	-0.185253	0.012188	-0.055582	-0.1695	-0.117292	-0.024065	0.018105	-0.10345	0.065851	-0.063632	-0.027307	-0.015349	0.192268	0.054519	-0.120696	-0.010851	-0.052906	0.158168	-0.190467	0.04629	0.082874	-0.234137	0.07172	0.039485	-0.012779	0.039595	0.008511	-0.118387	-0.036422	0.052909	-0.052675	0.068374	0.196327	0.07761	-0.078747	0.239967	0.044511	0.03717	-0.142433	0.193424	-0.002481	0.291289	0.000503	-0.041396	-0.005371	
0.032963	0.218839	-0.138688	0.02262	0.121063	-0.087999	0.068205	0.015332	-0.014215	0.129856	0.118118	-0.03367	0.066937	-0.185263	0.050282	-0.057678	-0.207805	-0.003396	0.031535	-0.019951	0.166533	0.028237	-0.06079	-0.128026	0.16645	0.188526	0.077771	-0.069904	0.096563	0.074238	0.089947	0.23636	0.003983	-0.085181	-0.136248	-0.062338	-0.228017	0.271868	0.051198	0.033787	0.034366	-0.027875	-0.06591	-0.041758	0.072963	0.110537	-0.095529	0.168192	-0.088663	0.041628	-0.251889	-0.074818	-0.024578	0.120093	-0.145404	-0.168342	-0.140798	0.185552	0.110896	0.002877	-0.063628	-0.076658	-0.055293	0.066721	0.102137	0.11465	0.05494	-0.2068	0.111994	-0.044363	-0.141836	-0.165779	
0.107138	-0.0681	-0.320814	0.023819	0.018965	0.214807	0.087587	0.062123	0.158953	0.234847	-0.010125	0.302716	-0.042842	0.08261	0.059696	-0.019825	0.075665	0.002262	0.011736	-0.039923	-0.048115	0.067146	-0.047365	0.105292	0.084684	0.093414	0.035644	0.230792	0.16444	-0.034066	-0.054277	0.07965	0.132955	-0.018053	0.055991	0.053326	0.04465	-0.178117	0.032139	0.191915	-0.058071	-0.01393	-0.190961	0.128865	0.004313	0.133911	0.105003	0.002221	0.058957	0.056758	0.14775	0.015064	-0.053472	0.077455	-0.095047	-0.141103	0.007859	0.020624	-0.174506	-0.02489	-0.017098	0.131474	-0.132839	0.323988	0.022222	-0.074281	0.088565	-0.132483	-0.068679	-0.0081	-0.080031	0.199903	
0.024531	0.071587	0.081312	0.116268	-0.05523	0.086016	0.006041	0.146961	-0.102059	0.013344	0.203504	0.160064	0.104493	-0.1398	0.050645	0.023828	0.359074	-0.080998	-0.022338	0.058201	-0.203618	-0.099772	-0.229116	0.140798	0.039182	0.075122	0.094725	0.017016	-0.019949	-0.111034	0.277543	-0.217676	-0.001834	0.018367	-0.190456	0.089	-0.033187	-0.060348	0.019804	-0.106531	0.131365	0.116297	-0.064871	-0.104276	-0.047064	0.211039	-0.103414	0.086482	-0.105511	0.065131	0.012149	-0.093028	-0.076838	0.054738	0.053609	0.039826	-0.096757	0.091041	-0.074415	-0.115462	-0.133188	-0.231682	0.01386	-0.121807	-0.109344	-0.188076	-0.029521	-0.053757	-0.003054	-0.119898	0.127883	-0.001568	
-0.071638	0.034751	0.046718	0.021637	-0.011349	-0.054891	-0.265429	0.120251	-0.067663	0.025566	0.055879	0.059866	0.222672	-0.117894	0.004187	0.17041	-0.075459	-0.186046	-0.070012	0.091048	-0.041773	-0.022468	-0.033153	0.03217	-0.217883	-0.107464	-0.024957	-0.105707	0.038605	0.074598	0.212947	0.115657	0.097004	-0.018866	0.07755	-0.172795	0.01013	0.069845	0.073462	-0.011679	-0.083527	-0.087159	0.038534	0.088851	0.039457	0.140993	0.328326	-0.020356	-0.105696	0.010268	-0.12037	0.01221	0.076526	0.245966	-0.022134	0.064716	0.063958	-0.111895	0.036237	0.015233	-0.069593	0.355984	-0.058205	-0.06896	-0.050678	-0.023527	0.230237	0.066911	-0.071628	-0.214934	0.024286	0.164026	
