-0.036276	-0.029711	-0.089122	0.07844	-0.064579	0.084604	-0.001723	-0.052307	-0.04219	-0.010408	0.073495	0.067239	-0.041453	0.128889	-0.046585	0.083664	0.024279	-0.021369	0.045498	0.073391	-0.078111	0.017777	-0.083927	0.045191	-0.093694	0.047005	-0.033664	0.032987	-0.034606	0.065717	-0.061253	0.003164	-0.123382	-0.063734	-0.043316	-0.004605	0.070712	0.039736	0.018917	-0.087217	0.0371	0.158823	-0.025781	-0.119392	0.000574	-0.210384	0.097909	0.085291	0.036634	0.041918	-0.013492	-0.04951	0.113542	-0.068576	0.021348	-0.124501	-0.121127	0.052037	-0.046957	-0.0413	0.023475	0.028451	-0.026631	-0.103728	0.005932	0.121693	0.037747	0.074969	0.01064	0.147278	0.011981	-0.046307	0.018042	0.048686	0.174388	0.054396	0.027003	-0.026331	-0.053327	0.015634	0.006677	-9.4e-05	-0.023582	-0.048954	-0.075427	0.085374	-0.008018	-0.04152	-0.070047	-0.04922	0.066312	0.028808	0.013662	0.011191	0.083662	0.079239	0.07142	-0.017167	-0.128586	0.009815	-0.144858	-0.054238	0.035095	0.005616	0.10701	-0.031647	-0.03853	-0.000898	0.05376	0.034581	-0.011005	-0.014145	0.035111	-0.050003	0.169874	-0.073666	0.012586	-0.061891	-0.046558	-0.058918	-0.145345	0.03139	-0.124355	0.156407	0.026198	0.018406	-0.123227	-0.098214	-0.05016	-0.081318	0.072606	-0.056985	-0.029901	0.138218	0.02104	0.009403	0.019421	0.07279	-0.097161	0.032139	-0.067254	0.117292	0.077004	0.15211	-0.02846	0.022897	0.019809	-0.070918	0.05387	-0.040917	0.020416	0.156408	-0.009835	-0.037272	0.015862	0.014723	0.074484	0.035125	-0.023084	-0.032827	0.083831	-0.011713	-0.09019	-0.119038	0.088502	-0.001529	-0.090283	0.097961	0.117141	0.047102	-0.132997	-0.04808	-0.026582	-0.005354	-0.045675	-0.010564	-0.005845	0.043288	-0.006402	0.100251	0.002018	-0.031383	0.022383	0.01397	0.019052	-0.010537	-0.135675	-0.055903	0.063929	0.132381	-0.045156	-0.092959	0.07903	-0.049204	-0.055707	0.099329	-0.019348	-0.045979	0.077865	-0.012921	
-0.039013	-0.037923	0.038411	0.062507	0.034487	-0.002307	-0.05257	-0.008422	0.066427	0.068594	0.202005	0.017586	-0.033972	0.091735	-0.019779	0.024699	-0.11522	0.171072	0.042879	-0.018799	0.08228	-0.080585	-0.040977	0.056009	0.035251	-0.104972	-0.074492	-0.04833	0.041961	0.002689	-0.10319	0.025131	-0.039238	0.02333	0.109287	0.021481	0.014743	-0.07163	0.16861	-0.095553	0.108022	-0.005197	0.080644	-0.025717	-0.015389	0.038338	-0.061808	0.016613	0.033349	-0.050747	-0.024984	-0.042966	-0.016492	-0.117015	0.005796	-0.00011	0.019954	-0.062944	-0.010518	-0.079562	0.04091	0.033771	-0.005427	-0.068707	0.065973	0.001338	0.005068	0.03101	-0.1243	0.050612	-0.015582	0.048313	-0.0659	-0.086211	-0.139638	-0.093482	-0.090865	0.125111	-0.014477	-0.038425	0.123435	-0.067112	0.070372	0.069239	-0.023839	-0.051799	-0.009085	-0.06212	-0.06864	0.092703	-0.004118	-0.136447	0.073536	0.068477	-0.017599	0.102985	0.017162	-0.119691	-0.000532	-0.065522	0.08854	-0.013661	-0.093186	0.071863	-0.028968	0.12732	0.131468	-0.056708	-0.01449	0.085664	0.121688	0.014393	0.041681	-0.01553	-0.051121	0.035322	0.186424	0.096738	-0.04091	-0.03648	0.004517	-0.10941	-0.020381	-0.084051	-0.003659	0.102517	0.076549	0.004606	-0.002935	0.029814	-0.010253	0.053851	0.055337	0.078031	-0.1304	-0.02147	0.001474	-0.13797	-0.0522	0.147003	0.098985	-0.119196	-0.034545	0.029085	0.015465	0.086402	-0.023015	-0.034059	0.130341	0.046635	0.054928	0.009878	0.055497	-0.05342	0.026867	-0.036602	-0.029388	0.045582	0.01294	-0.079202	0.024083	-0.015683	-0.149736	-0.01452	0.18063	0.091812	0.023235	0.027073	-0.020089	0.02553	0.015709	-0.06819	-0.051134	-0.039586	0.062522	0.004624	-0.047234	0.003405	-0.077848	0.035094	-0.027281	0.012447	0.08445	-0.04897	0.015197	0.057856	-0.056842	0.051813	0.058558	-0.027335	-0.103519	-0.00021	0.090398	-0.053948	0.073055	0.049461	-0.034999	-0.015252	-0.055359	-0.206782	
0.038433	-0.037626	0.078931	0.044312	0.02164	0.178366	0.022915	-0.033661	0.013194	0.127823	-0.086105	0.012139	0.114765	-0.071733	0.041594	0.103186	0.119662	-0.030005	0.000184	0.015324	0.004606	0.05077	0.009675	-0.025873	-0.062501	-0.055466	-0.001717	-0.002385	0.014986	-0.043622	-0.037532	-0.013972	0.006097	-0.027012	-0.102192	0.090271	-0.090727	0.031165	-0.001504	0.021352	-0.004927	-0.039499	-0.007446	0.020026	0.077383	-0.021278	-0.026761	0.000525	-0.06358	-0.049815	-0.025525	-0.002243	0.071707	-0.114627	-0.043647	-0.026659	-0.042271	0.068536	0.080112	0.026569	-0.032524	0.037026	0.087777	0.007287	-0.036594	0.146744	-0.137535	0.171164	0.005239	0.019754	0.095041	-0.112117	0.006854	-0.136193	-0.014205	-0.032799	-0.003988	0.098458	-0.03751	0.031471	-0.027209	0.044899	0.028821	-0.041426	-0.025225	0.03715	0.000388	-0.053848	-0.01078	0.067107	0.016166	-0.009617	0.047073	0.03678	0.053932	-0.038397	-0.156204	-0.04051	0.12476	-0.086455	0.125892	0.042424	0.063047	0.002638	0.117158	-0.099571	-0.063583	-0.073368	-0.078231	0.135317	0.090075	-0.041948	0.101751	-0.042957	0.045058	-0.085014	-0.060258	-0.022372	-0.01681	-0.0121	0.173894	0.029918	-0.032042	-0.03368	-0.033981	0.049401	-0.079607	0.069016	0.111097	-0.147771	-0.097939	-0.134252	-0.013679	-0.02153	-0.109397	0.018191	0.033398	0.011424	-0.011338	-0.063543	-0.021818	-0.045334	0.006154	0.069158	0.11619	0.045146	0.030945	-0.05352	0.034742	0.073405	0.02176	0.018665	-0.002647	-0.079707	-0.008902	-0.176709	0.044269	-0.004689	0.107289	-0.032806	-0.102899	0.021923	0.018667	0.008396	0.060504	-0.14499	0.073353	0.004528	-0.00069	0.06509	-0.01889	-0.077191	0.12316	-0.018647	-0.079037	0.0038	0.079831	0.033071	0.002636	-0.086025	-0.100698	-0.082873	0.00653	-0.006272	-0.181816	0.122847	0.09805	0.073588	-0.087313	0.001928	0.164759	-0.073533	-0.112879	0.004342	-0.033784	0.067922	-0.021212	-0.084006	0.006802	-0.135813	
-0.003117	-0.173206	0.013301	-0.075389	-0.036737	-0.049401	-0.04921	0.046379	0.034654	0.064759	0.081991	-0.02171	0.093715	-0.021879	0.062176	0.042333	-0.061038	-0.016665	-0.110986	0.006626	-0.018117	-0.00419	0.177917	-0.092784	0.048854	-0.00949	0.009175	0.027404	0.007336	-0.027713	-0.104911	-0.085532	-0.018005	-0.058803	-0.063293	-0.017207	0.108066	-0.040511	0.014475	0.033941	0.004212	0.160369	-0.09904	0.06107	-0.024631	-0.04494	-0.009488	-0.090836	0.054534	-0.032861	-0.105308	-0.145096	-0.171594	0.007924	0.01277	0.015238	-0.124583	0.033945	-0.032172	-0.117759	-0.074409	0.027402	0.009044	0.074661	-0.010091	-0.012404	0.038373	-0.088487	0.056642	0.051651	0.00847	0.209361	0.010849	-0.091834	0.037057	0.049732	-0.020177	0.069861	-0.031727	-0.022982	-0.066067	-0.010851	-0.050171	-0.145786	0.062475	-0.106826	-0.038921	0.00704	0.018043	0.144769	-0.020228	-0.067266	-0.044716	0.096838	0.02886	-0.006156	-0.040551	0.078996	0.014742	0.032255	-0.161109	0.030047	0.121971	-0.052529	-1.7e-05	0.036871	-0.065974	-0.128541	-0.064661	0.026035	-0.016376	0.062281	-0.03418	-0.010813	-0.026153	-0.116689	-0.032248	-0.05186	-0.085583	-0.019463	0.062285	0.015885	0.033939	-0.005887	0.020294	8.7e-05	0.096428	0.063102	0.066288	-0.008264	0.011595	-0.048288	0.001313	-0.138596	-0.001348	-0.064808	0.124343	0.149394	0.039908	0.038422	-0.0148	-0.012839	-0.070371	-0.055601	0.075003	0.037672	0.060457	-0.003445	0.136204	0.001102	-0.012303	0.024304	-0.061583	-0.052104	-0.079361	0.014277	0.010573	0.033976	0.113217	-0.071625	0.248764	0.053112	-0.016269	-0.047834	0.11641	-0.018548	-0.045117	-0.117881	-0.015345	-0.045545	0.124047	0.02636	0.121105	0.043189	-0.019044	-0.023499	-0.004658	0.009882	-0.021185	0.090992	-0.001839	0.044376	0.072609	0.101682	0.062844	0.032051	-0.008129	-0.055599	-0.10867	0.10106	-0.108005	-0.063849	0.063852	0.063471	-0.010331	-0.118053	0.055284	0.022669	-0.011993	0.013372	
0.077638	0.073627	-0.171208	0.058149	-0.085629	0.020076	-0.064373	0.028818	0.058396	-0.039694	0.063878	0.016628	0.021267	0.021692	-0.015835	0.018904	0.041695	0.035505	0.032975	0.116446	0.09755	-0.044569	0.053724	-0.038322	0.000812	-0.046306	0.017527	-0.142418	0.072063	0.110621	-0.069598	0.004066	0.124257	0.003228	0.118324	0.095307	-0.046588	0.012141	-0.064899	-0.084862	0.046941	0.020842	0.02391	-0.040732	-0.040751	0.081713	-0.02934	0.005227	-0.073188	-0.074247	0.031432	0.029818	-0.034309	-0.142679	-0.196537	0.019469	-0.068126	-0.012769	-0.034339	-0.014742	-0.095512	0.068588	0.071275	0.052183	0.009953	-0.025351	-0.053847	-0.023816	-0.044147	-0.067274	0.136327	0.007703	-0.070136	-0.007492	-0.195438	-0.036065	0.044014	-0.078757	0.072305	-0.098649	0.043282	-0.007424	-0.032994	-0.104663	-0.035328	0.060476	-0.094017	-0.00505	0.173578	0.068039	-0.033272	-0.083363	-0.029844	0.036843	-0.0054	0.069375	-0.052784	0.03469	-0.005193	-0.038158	0.01645	0.082914	0.01381	0.080779	0.010667	0.00713	-0.022053	-0.039273	-0.096035	-0.138479	-0.037203	0.003653	0.039982	-0.154278	0.073464	-0.000291	-0.020559	-0.062039	0.001086	0.047809	-0.104518	0.066363	-0.035972	0.072826	-0.051257	-0.018352	-0.081163	0.051353	0.036653	0.056167	-0.094831	0.071171	0.025562	-0.102633	-0.037012	0.0225	0.039749	0.097017	-0.122812	-0.04866	-0.043498	0.044709	0.001163	0.068268	-0.015466	0.047481	-0.085211	-0.037349	-0.017998	-0.075032	-0.102201	-0.172788	-0.06127	0.068501	-0.002	0.074095	0.079568	-0.069619	-0.042457	0.062316	-0.000976	0.037841	-0.112775	-0.010657	0.010013	0.205798	0.060666	-0.021696	0.063985	-0.02885	-0.113275	0.072767	-0.059566	-0.007987	-0.065654	0.095723	-0.00243	0.09963	0.059911	-0.182327	0.00236	-0.055875	0.074555	0.045974	0.076064	0.065017	-0.012697	-0.170985	-0.015285	0.020069	0.008693	-0.030397	-0.001703	0.04031	-0.099376	-0.022627	-0.052126	-0.076432	0.083849	0.06989	
-0.116707	-0.116843	0.036625	-0.071949	0.068867	0.166486	-0.028501	0.096851	-0.04848	0.100189	-0.063112	-0.060843	-0.02056	0.029621	-0.101573	0.003492	0.130436	0.003092	0.045157	-0.01774	0.097928	-0.050077	0.002372	-0.102404	-0.015401	-0.009924	-0.039256	0.038528	0.03256	0.123099	0.02829	-0.055832	0.055646	0.019704	0.005839	-0.010229	0.140584	0.033287	0.055562	-0.005712	-0.00682	-0.125749	-0.038674	-0.039817	0.001223	0.061931	0.011842	-0.016443	-0.050396	0.003849	-0.114068	0.017095	0.159475	-0.012262	0.074244	-0.02232	0.00036	-0.028887	-0.015265	0.052882	0.077834	-0.097071	0.054703	-0.120916	0.027574	0.124476	-0.020201	0.042643	0.004942	-0.018775	-0.090946	0.09647	0.094126	-0.193328	-0.072941	0.011526	0.144513	-0.033281	-0.108135	0.043231	-0.039039	-0.095721	-0.024777	-0.000176	-0.028818	-0.066983	0.089973	-3.6e-05	0.111737	0.008031	-0.041208	-0.064129	0.015657	-0.020751	0.050828	-0.176771	-0.018988	-0.045037	-0.072634	-0.030726	0.014788	-0.032122	0.097393	0.020269	0.042562	0.12047	0.02654	-0.036603	-0.014073	-0.022783	-0.020528	0.074964	-0.014876	-0.083904	0.059905	-0.07838	-0.00991	0.140658	0.006406	0.065575	0.008228	0.051608	0.0219	-0.051135	-0.069583	0.068137	0.024568	0.079918	-0.011532	0.048552	0.166263	-0.0066	-0.060672	-0.031712	-0.062647	0.119314	0.038911	0.008019	-0.073328	0.08701	0.083258	0.00967	0.133554	-0.007564	0.040014	0.098455	0.136357	0.052264	0.053559	0.014353	0.010187	-0.024432	-0.016568	0.144805	-0.097493	0.004511	-0.034988	-0.002801	-0.020447	0.031542	-0.016743	-0.070452	-0.063852	-0.065697	-0.171398	0.065893	-0.093615	0.069801	0.026099	0.001808	-0.042442	0.049082	-0.072848	0.001794	-0.065535	-0.01345	-0.103562	0.040145	0.034056	0.028158	0.034926	0.053297	-0.073856	0.060187	0.191875	-0.088813	0.171843	0.045156	-0.074259	-0.039039	0.020625	0.02694	0.068778	0.021841	-0.020732	0.115489	0.078285	-0.006093	0.035386	0.072745	
0.003717	-0.02337	0.094508	-0.056987	-0.105812	0.056077	-0.009793	0.042982	0.04545	0.020863	0.035928	-0.037465	0.007251	0.035698	-0.105957	-0.054735	0.014856	0.029858	-0.054232	-0.001149	-0.023901	-0.156839	-0.035095	0.110753	0.016579	-0.026656	-0.117109	-0.003102	0.106593	0.002649	-0.044511	-0.052886	0.109247	0.076462	-0.013344	-0.096978	0.045137	-0.061245	0.063558	0.029049	-0.010174	-0.005806	-0.00212	-0.041103	0.002931	-0.109918	0.088661	0.028094	-0.034082	0.055703	0.081446	0.026312	-0.03688	-0.043906	-0.021103	0.203696	-0.104071	0.03893	-0.095809	-0.086145	0.091864	-0.061543	0.090298	-0.006559	0.045382	0.09958	0.037829	-0.042278	0.125839	-0.19581	0.181684	-0.072893	-0.065056	0.114567	0.031139	-0.042478	0.01589	0.095806	-0.023518	-0.124308	0.014823	-0.009336	-0.077646	0.010819	0.099472	0.034317	0.050717	0.069677	-0.06679	-0.021625	0.110231	-0.010561	-0.150502	0.065546	-0.076626	-0.150141	0.007943	0.051463	-0.072834	0.006201	-0.003278	-0.014105	-0.081129	0.012348	0.127734	0.056078	-0.007877	0.029751	-0.042358	0.083341	0.073478	-0.100206	-0.014421	0.152521	0.040561	-0.076597	0.070288	-0.061068	0.067469	0.102222	0.091436	-0.061883	0.0705	-0.07812	-0.04865	0.083413	-0.102487	-0.067667	-0.102831	-0.004527	0.03236	-0.045892	0.067267	0.043764	0.038394	0.026101	-0.024591	-0.08625	0.105226	-0.085534	-0.022397	0.086457	-0.081477	-0.0513	0.147067	0.08515	-0.036793	0.003681	-0.001061	-0.024662	0.106942	0.000732	-0.043488	0.000414	-0.068892	0.003235	0.150524	0.022771	-0.010149	0.140458	-0.010904	-0.019292	-0.066194	-0.135601	-0.02459	0.082743	-0.0329	-0.057576	0.017442	-0.08752	0.005179	-0.062863	-0.052573	-0.118025	0.009438	-0.062808	0.044907	-0.001529	0.003646	-0.091769	0.034509	0.091895	-0.033763	-0.003148	-0.004737	0.03389	-0.081717	0.012852	-0.045974	-0.008333	-0.0128	-0.05676	-0.118323	0.10412	0.035597	-0.033551	0.087888	-0.019094	0.022616	0.02786	
-0.008524	0.099311	0.009377	0.162571	0.135861	-0.016743	-0.002622	0.092199	0.003306	0.054318	0.036696	-0.021854	-0.081585	0.159156	-0.062402	-0.143134	-0.012612	0.025631	0.048437	-0.016505	0.051363	0.116241	-0.013405	0.035461	-0.104464	0.040645	-0.036325	0.074774	0.007655	0.066624	0.049257	0.097334	0.098157	-0.074567	0.036763	0.039494	0.037913	0.015997	-0.015149	-0.026269	-0.040455	0.10581	0.045202	0.077865	-0.170622	0.082492	-0.026964	-0.031132	-0.049394	0.067293	0.051434	-0.079359	-0.000612	0.059331	-0.120677	0.060237	0.063111	0.059389	-0.033501	0.093371	0.025903	-0.127979	0.106492	0.067745	-0.051431	-0.006437	0.008425	0.028642	0.176991	-0.078996	-0.063995	-0.022766	-0.05517	-0.032015	-0.020862	0.003982	0.048933	-0.072936	-0.03413	-0.089128	-0.154066	-0.02074	-0.024949	0.035621	0.000145	-0.069198	0.076564	0.059423	0.051192	-0.02281	-0.111674	-0.006695	-0.038993	0.084023	0.027271	-0.012826	0.09564	-0.137919	0.020733	0.128394	-0.141086	0.05411	-0.055817	0.078211	-0.060952	0.178428	-0.094891	-0.115049	0.033498	0.064761	-0.010347	0.045133	0.112601	-0.009668	-0.003059	0.018074	-0.017727	-0.047212	0.032366	-0.024787	0.120062	-0.10939	-0.195676	0.116085	0.004537	0.063265	0.013135	-0.015686	0.106692	-0.047424	0.031031	-0.041967	0.017105	-0.004605	0.01005	-0.0724	-0.083588	0.035857	0.078947	0.051391	-0.033315	0.034305	0.070403	-0.109615	0.018839	-0.062687	0.082714	-0.0411	-0.023834	0.109152	-0.000316	0.030135	0.094107	0.020255	-0.05903	-0.11033	0.070346	-0.131216	0.003244	-0.036679	-0.048679	0.070676	0.063022	-0.077766	0.010093	-0.037676	0.007133	-0.037606	0.056895	0.032889	0.099719	-0.120137	-0.051121	-0.010197	-0.0766	0.063873	-0.009389	-0.00126	-0.047901	-0.019138	-0.062238	0.006565	0.082981	-0.049201	-0.018084	0.126257	-0.019033	-0.142212	0.069329	-0.017913	0.034068	-0.044589	0.057032	-0.112934	-0.016556	-0.033618	0.028701	0.003055	-0.045017	-0.008055	
0.014264	0.113519	-0.009292	-0.069956	-0.0955	-0.030287	0.048743	-0.081985	0.066926	-0.017109	0.05815	0.017475	0.062174	-0.04868	-0.007224	-0.08935	0.112737	-0.114706	-0.04442	1.6e-05	-0.068185	0.006987	-0.017487	-0.010706	-0.059736	-0.057568	0.061893	0.093424	0.020662	0.103041	-0.040931	-0.031155	-0.046217	0.020708	-0.000492	0.003633	-0.086748	-0.064989	-0.069201	0.028665	-0.077742	0.019012	0.154115	-0.06673	-0.034169	0.002635	0.113717	0.062133	-0.047276	-0.017621	-0.192785	-0.075936	0.063339	-0.025313	0.051696	0.077365	-0.050572	0.130679	0.040882	-0.045321	0.11795	-0.008147	0.010857	-0.032052	0.030286	-0.045867	-0.074726	-0.020995	-0.089044	0.127814	-0.109962	0.023011	-0.019615	0.090485	-0.014964	0.004818	-0.134934	0.051617	0.013561	-0.048634	-0.096254	-0.016215	0.021943	-0.015276	0.081961	0.047301	0.285343	0.009272	0.056862	0.083213	-0.027091	0.021332	-0.043097	-0.004512	0.08828	-0.076174	-0.046618	0.005159	0.022586	-0.027737	-0.036006	0.077382	-0.047482	-0.06001	-0.031128	-0.033582	0.170664	-0.045413	-0.087462	-0.038912	-0.04603	-0.001092	0.025867	0.01988	-0.081329	-0.085317	-0.122916	0.040786	0.011331	0.126397	-0.133233	-0.03464	-0.07885	0.032707	0.000481	0.029807	-0.012651	0.097082	-0.029939	-0.026033	0.005174	0.004004	-0.070996	-0.003125	0.026591	-0.021871	-0.004104	-0.098162	0.014169	0.08029	0.09278	-0.161636	-0.008417	-0.011546	-0.0926	-0.053754	0.007078	0.02031	-0.049838	-0.003978	-0.108302	0.155868	0.109571	-0.085222	0.099543	-0.061571	0.047584	-0.093368	0.022006	-0.023343	0.017784	0.002987	-0.099815	0.053634	-0.008881	0.0731	0.035597	0.001884	0.08578	-0.045267	0.044645	-0.045546	-0.127035	-0.159435	0.139018	0.027031	0.004358	0.061088	0.188249	0.041732	-0.024082	0.016635	0.072975	0.088077	0.009094	0.06601	0.0472	-0.063324	-0.054527	0.034168	-0.004099	-0.028697	-0.120521	0.041422	-0.03821	-0.027207	0.062587	-0.031883	-0.094058	0.023248	
0.10659	0.045922	0.007044	-0.019588	0.007551	0.012314	0.04629	-0.015725	0.092138	0.001147	0.07282	0.11678	-0.049102	-0.022822	-0.051664	-0.079726	-0.034628	-0.137032	0.032414	0.107902	-0.013116	0.056846	-0.114464	-0.072335	-0.113546	-0.166113	-0.053689	-0.016017	-0.00799	-0.014035	-0.127421	-0.037087	0.067594	0.062143	-0.088819	-0.090097	-0.037385	0.013877	-0.004557	0.062076	0.072438	-0.172517	0.008523	-0.015808	-0.093266	-0.076373	-0.01827	0.032609	0.022541	0.043147	-0.017443	0.003018	-0.000147	-0.072489	-0.046895	-0.087822	0.01353	-0.188076	0.003827	-0.048457	0.118157	0.041492	0.042745	0.164235	-0.08845	-0.007726	0.052457	0.018162	-0.007628	-0.123585	-0.123351	0.015583	0.020474	0.01949	0.091973	0.000503	-0.007466	-0.000652	-0.180118	0.038475	0.039977	-0.009206	-0.074385	-0.08906	-0.067207	-0.070771	-0.066593	0.027442	0.124215	-0.042148	-0.052204	0.067719	0.032282	0.063319	0.119891	-0.020681	0.070231	-0.0541	0.040847	-0.006099	-0.047937	0.045936	-0.013858	-0.113214	0.078423	0.033292	0.041366	-0.096205	-0.062287	0.027989	0.116983	0.013108	-0.005539	0.134365	-0.074571	-0.04507	0.018687	-0.123477	0.007639	0.054115	-0.009636	-0.040504	0.016813	0.080095	0.053755	-0.029659	-0.08801	0.043072	-0.025988	-0.011552	-0.08846	0.058049	0.117454	-0.063657	0.110499	0.084484	-0.167877	0.145189	-0.114686	-0.016253	0.211636	-0.023294	0.038854	-0.076672	-0.062414	0.034947	-0.024986	-0.073292	0.12637	-0.075425	-0.008107	0.045207	-0.024477	-0.019326	-0.019296	0.019117	-0.111825	-0.008489	-0.111786	-0.036291	-0.047307	0.002581	0.053172	0.147842	-0.004746	0.023759	-0.01037	0.042599	-0.0725	-0.032372	-0.055319	-0.078211	0.06817	-0.006049	-0.005011	0.035643	0.000383	-0.03431	-0.070391	-0.031	0.130753	-0.024511	-0.084257	-0.01961	0.001544	-0.020991	-0.02011	0.037004	-0.166011	0.023557	-0.017121	-0.028861	0.070653	-0.02971	0.031233	-0.019315	0.028411	0.006646	0.044692	-0.074146	
